"","Time","ROIName","ROI","Mean_Calcium","Mean_Background","Ratio","Background_Ratio","Normalised_Ratio"
"4906",2451,"Airpore Old 2",2,10.593,46.846,0.226123895316569,0.183401716716591,1.23294317722225
"4907",2451,"Airpore Old 3",3,11.358,52.822,0.215024043012381,0.183401716716591,1.17242110304047
"4908",2451,"Airpore Young 1",6,9.751,43.65,0.223390607101947,0.183401716716591,1.21803989134492
"4909",2454,"Airpore Medium 1",4,9.702,41.699,0.232667450058754,0.188688985828967,1.23307382800632
"4910",2454,"Airpore Medium 2",5,8.743,46.133,0.18951726529816,0.188688985828967,1.00438965457127
"4911",2454,"Airpore Old 1",1,9.547,44.509,0.21449594464041,0.188688985828967,1.1367698209732
"4912",2454,"Airpore Old 2",2,10.69,47.042,0.22724373963692,0.188688985828967,1.2043296466859
"4913",2454,"Airpore Old 3",3,11.154,52.614,0.211996806933516,0.188688985828967,1.12352507488527
"4914",2454,"Airpore Young 1",6,9.564,43.286,0.220949036640022,0.188688985828967,1.1709694430193
"4915",2457,"Airpore Medium 1",4,9.861,41.504,0.237591557440247,0.184600499057901,1.28705804509079
"4916",2457,"Airpore Medium 2",5,8.835,45.993,0.192094449155306,0.184600499057901,1.04059550291386
"4917",2457,"Airpore Old 1",1,9.847,44.29,0.222330097087379,0.184600499057901,1.20438513558755
"4918",2457,"Airpore Old 2",2,10.743,47.228,0.227470991784535,0.184600499057901,1.23223389397873
"4919",2457,"Airpore Old 3",3,11.187,52.792,0.211907107137445,0.184600499057901,1.14792272078842
"4920",2457,"Airpore Young 1",6,9.269,43.416,0.213492721577299,0.184600499057901,1.15651215823818
"4921",2460,"Airpore Medium 1",4,9.94,41.558,0.239183791327783,0.190306031292274,1.25683768246127
"4922",2460,"Airpore Medium 2",5,8.758,46.009,0.190354061161947,0.190306031292274,1.00025238227788
"4923",2460,"Airpore Old 1",1,10.032,44.69,0.22447974938465,0.190306031292274,1.17957243845778
"4924",2460,"Airpore Old 2",2,10.774,46.732,0.230548660446803,0.190306031292274,1.21146271025286
"4925",2460,"Airpore Old 3",3,11.202,52.903,0.211746025745232,0.190306031292274,1.11266061462881
"4926",2460,"Airpore Young 1",6,9.559,43.085,0.221863757688291,0.190306031292274,1.16582620204795
"4927",2463,"Airpore Medium 1",4,10.044,42.122,0.238450216039124,0.185540334855403,1.28516646380398
"4928",2463,"Airpore Medium 2",5,9.175,46.273,0.198279774382469,0.185540334855403,1.0686612942517
"4929",2463,"Airpore Old 1",1,9.859,45.088,0.218661284599006,0.185540334855403,1.17851077917594
"4930",2463,"Airpore Old 2",2,10.966,46.616,0.235241118929123,0.185540334855403,1.26787050973285
"4931",2463,"Airpore Old 3",3,11.269,53.115,0.212162289372117,0.185540334855403,1.14348338078327
"4932",2463,"Airpore Young 1",6,9.505,43.903,0.216500011388743,0.185540334855403,1.16686224349799
"4933",2466,"Airpore Medium 1",4,10.186,41.775,0.243830041891083,0.180025125628141,1.35442228433567
"4934",2466,"Airpore Medium 2",5,9.055,47.002,0.192651376537169,0.180025125628141,1.07013604831533
"4935",2466,"Airpore Old 1",1,10.153,45.04,0.225421847246892,0.180025125628141,1.25216880955007
"4936",2466,"Airpore Old 2",2,11.081,47.009,0.235720819417558,0.180025125628141,1.30937733605287
"4937",2466,"Airpore Old 3",3,11.287,54.464,0.207237808460635,0.180025125628141,1.15116047128168
"4938",2466,"Airpore Young 1",6,9.557,43.806,0.218166461215359,0.180025125628141,1.21186673501344
"4939",2469,"Airpore Medium 1",4,10.071,42.154,0.23890971200835,0.191287300132396,1.24895752014375
"4940",2469,"Airpore Medium 2",5,8.854,46.885,0.188845046390103,0.191287300132396,0.987232535873513
"4941",2469,"Airpore Old 1",1,9.915,45.573,0.217563030741887,0.191287300132396,1.1373626507944
"4942",2469,"Airpore Old 2",2,12.334,47.429,0.260051867001202,0.191287300132396,1.35948317960059
"4943",2469,"Airpore Old 3",3,10.99,53.385,0.205863070150791,0.191287300132396,1.07619831535239
"4944",2469,"Airpore Young 1",6,9.922,43.386,0.228691282902319,0.191287300132396,1.19553824401324
"4945",2472,"Airpore Medium 1",4,9.854,42.132,0.233883983670369,0.187162945416058,1.24962760737951
"4946",2472,"Airpore Medium 2",5,8.867,46.835,0.189324223337248,0.187162945416058,1.01154757378062
"4947",2472,"Airpore Old 1",1,9.704,45.049,0.21540988701192,0.187162945416058,1.15092165563579
"4948",2472,"Airpore Old 2",2,12.227,47.506,0.25737801540858,0.187162945416058,1.37515476066289
"4949",2472,"Airpore Old 3",3,11.257,53.342,0.211034456900754,0.187162945416058,1.12754400413837
"4950",2472,"Airpore Young 1",6,10.143,43.623,0.232514957705797,0.187162945416058,1.24231298662737
"4951",2475,"Airpore Medium 1",4,9.973,41.59,0.239793219523924,0.180249495779488,1.3303405842382
"4952",2475,"Airpore Medium 2",5,8.69,47.094,0.184524567885506,0.180249495779488,1.02371752601876
"4953",2475,"Airpore Old 1",1,9.793,44.688,0.219141604010025,0.180249495779488,1.21576819431505
"4954",2475,"Airpore Old 2",2,11.334,47.176,0.240249279294557,0.180249495779488,1.33287074260929
"4955",2475,"Airpore Old 3",3,11.072,53.551,0.20675617635525,0.180249495779488,1.14705550471104
"4956",2475,"Airpore Young 1",6,9.831,43.986,0.22350293275133,0.180249495779488,1.23996426056447
"4957",2478,"Airpore Medium 1",4,9.857,41.771,0.235977113308276,0.185988872028326,1.26877006529905
"4958",2478,"Airpore Medium 2",5,8.745,46.981,0.186139077499415,0.185988872028326,1.00080760461339
"4959",2478,"Airpore Old 1",1,9.827,44.727,0.219710689292821,0.185988872028326,1.18131094025539
"4960",2478,"Airpore Old 2",2,11.095,46.931,0.23641090111014,0.185988872028326,1.2711023973205
"4961",2478,"Airpore Old 3",3,11.287,53.434,0.211232548564584,0.185988872028326,1.13572681129231
"4962",2478,"Airpore Young 1",6,9.813,43.77,0.224194653872515,0.185988872028326,1.20541971908067
"4963",2481,"Airpore Medium 1",4,9.816,41.617,0.235865151260302,0.186451416696234,1.265022038661
"4964",2481,"Airpore Medium 2",5,8.847,46.62,0.18976833976834,0.186451416696234,1.01778974453978
"4965",2481,"Airpore Old 1",1,9.593,44.595,0.215113801995739,0.186451416696234,1.15372575766588
"4966",2481,"Airpore Old 2",2,10.944,46.723,0.234231534790146,0.186451416696234,1.25626041861487
"4967",2481,"Airpore Old 3",3,10.894,53.287,0.204440107343254,0.186451416696234,1.09647923821532
"4968",2481,"Airpore Young 1",6,9.704,43.667,0.222227311241899,0.186451416696234,1.19187783702363
"4969",2484,"Airpore Medium 1",4,9.939,42.02,0.236530223702999,0.190844583344007,1.2393866231804
"4970",2484,"Airpore Medium 2",5,8.977,46.579,0.192726335902445,0.190844583344007,1.00986013082198
"4971",2484,"Airpore Old 1",1,9.874,45.29,0.218017222344889,0.190844583344007,1.14238098103053
"4972",2484,"Airpore Old 2",2,10.686,47.461,0.225153283748762,0.190844583344007,1.17977298492623
"4973",2484,"Airpore Old 3",3,10.967,53.331,0.205640246760796,0.190844583344007,1.07752729030888
"4974",2484,"Airpore Young 1",6,9.947,43.568,0.228309768637532,0.190844583344007,1.19631254205414
"4975",2487,"Airpore Medium 1",4,10.011,42.232,0.237047736313696,0.186724833236107,1.26950300185277
"4976",2487,"Airpore Medium 2",5,9.079,46.874,0.193689465375261,0.186724833236107,1.03729890673057
"4977",2487,"Airpore Old 1",1,9.794,45.05,0.217402885682575,0.186724833236107,1.16429551396453
"4978",2487,"Airpore Old 2",2,10.553,47.24,0.223391193903472,0.186724833236107,1.19636574328065
"4979",2487,"Airpore Old 3",3,11.261,53.14,0.211911930748965,0.186724833236107,1.13488884727512
"4980",2487,"Airpore Young 1",6,9.703,44.046,0.220292421559279,0.186724833236107,1.17977034838599
"4981",2490,"Airpore Medium 1",4,10.109,42.29,0.239039962165997,0.181431608788094,1.31752104146961
"4982",2490,"Airpore Medium 2",5,8.951,46.637,0.191929154962798,0.181431608788094,1.05785952208011
"4983",2490,"Airpore Old 1",1,9.94,45.19,0.219960168178801,0.181431608788094,1.21235858320425
"4984",2490,"Airpore Old 2",2,10.984,47.33,0.232072681174731,0.181431608788094,1.27911934819354
"4985",2490,"Airpore Old 3",3,11.246,53.409,0.210563762661724,0.181431608788094,1.16056823873317
"4986",2490,"Airpore Young 1",6,9.68,43.439,0.222841225626741,0.181431608788094,1.22823816155989
"4987",2493,"Airpore Medium 1",4,9.991,41.688,0.23966129341777,0.183787650410035,1.30401195555349
"4988",2493,"Airpore Medium 2",5,8.827,46.169,0.191188892980138,0.183787650410035,1.04027061967216
"4989",2493,"Airpore Old 1",1,9.951,44.651,0.222861750016797,0.183787650410035,1.21260459840249
"4990",2493,"Airpore Old 2",2,10.86,47.38,0.229210637399747,0.183787650410035,1.24714928825942
"4991",2493,"Airpore Old 3",3,11.25,53.508,0.210248934738731,0.183787650410035,1.14397748852907
"4992",2493,"Airpore Young 1",6,9.432,44.021,0.21426137525272,0.183787650410035,1.16580942612138
"4993",2496,"Airpore Medium 1",4,9.897,42.006,0.235609198685902,0.183972338045357,1.28067730827997
"4994",2496,"Airpore Medium 2",5,8.914,46.306,0.192502051569991,0.183972338045357,1.04636410894844
"4995",2496,"Airpore Old 1",1,9.814,44.968,0.218244084682441,0.183972338045357,1.18628749844248
"4996",2496,"Airpore Old 2",2,10.939,47.078,0.23235906368155,0.183972338045357,1.26301087516898
"4997",2496,"Airpore Old 3",3,11.435,53.672,0.213053361156655,0.183972338045357,1.15807280279347
"4998",2496,"Airpore Young 1",6,9.422,43.773,0.215246841660384,0.183972338045357,1.16999568493453
"4999",2499,"Airpore Medium 1",4,9.757,41.701,0.233975204431548,0.189394710071211,1.23538405240345
"5000",2499,"Airpore Medium 2",5,8.803,46.271,0.190248751918048,0.189394710071211,1.00450932260207
"5001",2499,"Airpore Old 1",1,9.676,44.591,0.216994460765625,0.189394710071211,1.1457260906814
"5002",2499,"Airpore Old 2",2,11.089,47.106,0.235405256230629,0.189394710071211,1.2429346951777
"5003",2499,"Airpore Old 3",3,11.15,52.744,0.211398452904596,0.189394710071211,1.1161792894063
"5004",2499,"Airpore Young 1",6,9.813,42.775,0.229409701928697,0.189394710071211,1.21127829727895
"5005",2502,"Airpore Medium 1",4,10.226,41.584,0.245911889188149,0.184377861430461,1.33373869986499
"5006",2502,"Airpore Medium 2",5,8.741,46.089,0.18965479832498,0.184377861430461,1.02862023050695
"5007",2502,"Airpore Old 1",1,9.981,44.798,0.222800125005581,0.184377861430461,1.20838870392046
"5008",2502,"Airpore Old 2",2,11.055,47.21,0.234166490150392,0.184377861430461,1.27003582932167
"5009",2502,"Airpore Old 3",3,11.24,53.195,0.211298054328414,0.184377861430461,1.14600555993598
"5010",2502,"Airpore Young 1",6,9.371,42.963,0.21811791541559,0.184377861430461,1.18299406297135
"5011",2505,"Airpore Medium 1",4,10.322,41.474,0.248878815643536,0.18460174749905,1.34819317268281
"5012",2505,"Airpore Medium 2",5,8.61,46.474,0.185264879287343,0.18460174749905,1.00359222920301
"5013",2505,"Airpore Old 1",1,10.069,44.464,0.226452860741274,0.18460174749905,1.2267102766318
"5014",2505,"Airpore Old 2",2,10.987,46.929,0.234119627522427,0.18460174749905,1.26824166452504
"5015",2505,"Airpore Old 3",3,11.131,52.183,0.213307015694767,0.18460174749905,1.15549835570145
"5016",2505,"Airpore Young 1",6,9.382,43.432,0.216015840854669,0.18460174749905,1.17017224257739
"5017",2508,"Airpore Medium 1",4,10.4,42.573,0.244286284734456,0.190281238875045,1.28381697627519
"5018",2508,"Airpore Medium 2",5,8.753,45.898,0.190705477362848,0.190281238875045,1.00222953397987
"5019",2508,"Airpore Old 1",1,10.268,45.529,0.225526587449757,0.190281238875045,1.1852276597687
"5020",2508,"Airpore Old 2",2,11.115,47.473,0.2341330861753,0.190281238875045,1.23045807121874
"5021",2508,"Airpore Old 3",3,11.098,53.607,0.207025201932583,0.190281238875045,1.08799586946422
"5022",2508,"Airpore Young 1",6,9.432,43.41,0.217277125086386,0.190281238875045,1.14187360966821
"5023",2511,"Airpore Medium 1",4,10.321,41.525,0.248549066827213,0.185590792709205,1.33923166768653
"5024",2511,"Airpore Medium 2",5,8.522,46.544,0.183095565486421,0.185590792709205,0.986555220836343
"5025",2511,"Airpore Old 1",1,10.34,44.951,0.230028252986585,0.185590792709205,1.23943784941427
