"","Time","ROIName","ROI","Mean_Calcium","Mean_Background","Ratio","Background_Ratio","Normalised_Ratio"
"3677",2205,"Airpore Medium 2",5,5.61,66.357,0.084542700845427,0.0990293215309561,0.853713824738256
"3678",2205,"Airpore Old 1",1,2.371,27.016,0.0877628072253479,0.0990293215309561,0.88623052110797
"3679",2205,"Airpore Old 2",2,5.247,72.267,0.0726057536634979,0.0990293215309561,0.733174301722361
"3680",2205,"Airpore Old 3",3,3.384,30.421,0.111238946780185,0.0990293215309561,1.12329303140194
"3681",2208,"Airpore Medium 1",4,7.277,68.378,0.106423118546901,0.0989013726613687,1.0760529978819
"3682",2208,"Airpore Medium 2",5,5.8,66.172,0.0876503657135949,0.0989013726613687,0.886240133528819
"3683",2208,"Airpore Old 1",1,2.371,26.378,0.0898855106528167,0.0989013726613687,0.908839869802196
"3684",2208,"Airpore Old 2",2,5.183,72.158,0.0718284874857951,0.0989013726613687,0.726263807598816
"3685",2208,"Airpore Old 3",3,3.274,30.684,0.106700560552731,0.0989013726613687,1.07885823706478
"3686",2211,"Airpore Medium 1",4,7.321,68.326,0.107148084184644,0.0969733323336082,1.10492319492572
"3687",2211,"Airpore Medium 2",5,5.685,65.626,0.0866272513942645,0.0969733323336082,0.893310040086576
"3688",2211,"Airpore Old 1",1,2.511,26.398,0.0951208424880673,0.0969733323336082,0.980896914636613
"3689",2211,"Airpore Old 2",2,5.452,72.73,0.0749621889179156,0.0969733323336082,0.77301859298833
"3690",2211,"Airpore Old 3",3,3.229,30.197,0.106931152101202,0.0969733323336082,1.10268616668072
"3691",2214,"Airpore Medium 1",4,7.195,67.995,0.105816604162071,0.101039934476682,1.04727506713191
"3692",2214,"Airpore Medium 2",5,5.523,65.586,0.0842100448266398,0.101039934476682,0.833433288162649
"3693",2214,"Airpore Old 1",1,2.495,26.985,0.0924587733926255,0.101039934476682,0.915071588986066
"3694",2214,"Airpore Old 2",2,5.317,72.078,0.0737673076389467,0.101039934476682,0.730080715323213
"3695",2214,"Airpore Old 3",3,3.497,30.263,0.115553646366851,0.101039934476682,1.14364332246789
"3696",2217,"Airpore Medium 1",4,7.24,68.472,0.105736651477976,0.10097736237783,1.04713223823711
"3697",2217,"Airpore Medium 2",5,5.763,65.511,0.0879699592434858,0.10097736237783,0.871184958410047
"3698",2217,"Airpore Old 1",1,2.487,26.363,0.094336759852824,0.10097736237783,0.934236720304118
"3699",2217,"Airpore Old 2",2,5.407,72.78,0.0742923880186865,0.10097736237783,0.735733101650097
"3700",2217,"Airpore Old 3",3,3.428,29.915,0.114591342136052,0.10097736237783,1.1348220971279
"3701",2220,"Airpore Medium 1",4,7.192,67.912,0.105901755212628,0.0971902809719028,1.08963318300565
"3702",2220,"Airpore Medium 2",5,5.566,66.235,0.0840341209330414,0.0971902809719028,0.864635024126901
"3703",2220,"Airpore Old 1",1,2.419,26.445,0.0914728682170543,0.0971902809719028,0.94117299901107
"3704",2220,"Airpore Old 2",2,5.303,72.113,0.0735373649688683,0.0971902809719028,0.756632908491411
"3705",2220,"Airpore Old 3",3,3.43,30.29,0.113238692637834,0.0971902809719028,1.16512362661624
"3706",2223,"Airpore Medium 1",4,7.165,67.323,0.106427223979918,0.101079164221752,1.05290961593661
"3707",2223,"Airpore Medium 2",5,5.673,65.21,0.0869958595307468,0.101079164221752,0.860670546700324
"3708",2223,"Airpore Old 1",1,2.363,27.101,0.0871923545256633,0.101079164221752,0.862614518006669
"3709",2223,"Airpore Old 2",2,5.358,72.884,0.0735140771637122,0.101079164221752,0.727292095554272
"3710",2223,"Airpore Old 3",3,3.467,30.491,0.113705683644354,0.101079164221752,1.1249171332175
"3711",2226,"Airpore Medium 1",4,6.998,67.21,0.104121410504389,0.101368332867914,1.02715914880501
"3712",2226,"Airpore Medium 2",5,5.536,65.942,0.0839525643747536,0.101368332867914,0.828193203928354
"3713",2226,"Airpore Old 1",1,2.587,26.279,0.0984436241866129,0.101368332867914,0.971147708573721
"3714",2226,"Airpore Old 2",2,5.103,72.208,0.0706708397961445,0.101368332867914,0.697168808016511
"3715",2226,"Airpore Old 3",3,3.426,30.661,0.111738038550602,0.101368332867914,1.10229728939313
"3716",2229,"Airpore Medium 1",4,7.183,67.635,0.106202409994825,0.0998749968111431,1.06335332551396
"3717",2229,"Airpore Medium 2",5,5.66,64.707,0.0874712164062621,0.0998749968111431,0.8758069506792
"3718",2229,"Airpore Old 1",1,2.451,26.481,0.092556927608474,0.0998749968111431,0.926727715280861
"3719",2229,"Airpore Old 2",2,5.308,72.11,0.0736097628622937,0.0998749968111431,0.737018925782644
"3720",2229,"Airpore Old 3",3,3.431,30.897,0.111046379907434,0.0998749968111431,1.11185365159426
"3721",2232,"Airpore Medium 1",4,7.088,68.296,0.103783530514232,0.100336138701443,1.03435842616036
"3722",2232,"Airpore Medium 2",5,5.818,65.156,0.0892933881760697,0.100336138701443,0.889942440796612
"3723",2232,"Airpore Old 1",1,2.496,26.27,0.0950133231823373,0.100336138701443,0.946950165832629
"3724",2232,"Airpore Old 2",2,5.444,71.685,0.0759433633256609,0.100336138701443,0.756889434938646
"3725",2232,"Airpore Old 3",3,3.343,30.287,0.110377389639119,0.100336138701443,1.10007611482394
"3726",2235,"Airpore Medium 1",4,7.074,68.271,0.103616469657688,0.100939385453527,1.02652170104001
"3727",2235,"Airpore Medium 2",5,5.603,66.032,0.0848527986430821,0.100939385453527,0.840631219041339
"3728",2235,"Airpore Old 1",1,2.403,26.599,0.0903417421707583,0.100939385453527,0.895009829561048
"3729",2235,"Airpore Old 2",2,5.38,71.523,0.0752205584217664,0.100939385453527,0.745205234644491
"3730",2235,"Airpore Old 3",3,3.418,29.963,0.114074024630377,0.100939385453527,1.13012402560047
"3731",2238,"Airpore Medium 1",4,7.195,67.779,0.106153823455643,0.0991187749193692,1.07097594317521
"3732",2238,"Airpore Medium 2",5,5.595,65.758,0.0850847045226436,0.0991187749193692,0.858411583394348
"3733",2238,"Airpore Old 1",1,2.377,25.989,0.0914617722882758,0.0991187749193692,0.922749220444642
"3734",2238,"Airpore Old 2",2,5.206,71.137,0.0731827319116634,0.0991187749193692,0.738333700867428
"3735",2238,"Airpore Old 3",3,3.446,30.51,0.112946574893478,0.0991187749193692,1.13950737370752
"3736",2241,"Airpore Medium 1",4,7.285,67.781,0.107478496923917,0.0996310901920875,1.07876463779227
"3737",2241,"Airpore Medium 2",5,5.68,65.473,0.086753318161685,0.0996310901920875,0.870745446972683
"3738",2241,"Airpore Old 1",1,2.494,26.546,0.0939501243125141,0.0996310901920875,0.942979988790441
"3739",2241,"Airpore Old 2",2,5.307,72.325,0.0733771171793986,0.0996310901920875,0.736488148809055
"3740",2241,"Airpore Old 3",3,3.333,30.049,0.110918832573463,0.0996310901920875,1.11329538158835
"3741",2244,"Airpore Medium 1",4,6.891,67.816,0.101613188628052,0.098334695545566,1.03334014575727
"3742",2244,"Airpore Medium 2",5,5.758,65.457,0.0879661457139802,0.098334695545566,0.894558581037338
"3743",2244,"Airpore Old 1",1,2.363,25.811,0.091550114292356,0.098334695545566,0.931005214227096
"3744",2244,"Airpore Old 2",2,5.297,71.643,0.0739360439959242,0.098334695545566,0.75188155702037
"3745",2244,"Airpore Old 3",3,3.322,30.331,0.109524908509446,0.098334695545566,1.1137971994706
"3746",2247,"Airpore Medium 1",4,7.094,67.496,0.10510252459405,0.101229550901323,1.03825931912414
"3747",2247,"Airpore Medium 2",5,5.491,66.145,0.0830145891601784,0.101229550901323,0.820062802028031
"3748",2247,"Airpore Old 1",1,2.365,26.387,0.0896274680713988,0.101229550901323,0.88538837990861
"3749",2247,"Airpore Old 2",2,5.142,71.21,0.0722089594158124,0.101229550901323,0.713318974280547
"3750",2247,"Airpore Old 3",3,3.432,30.408,0.112865035516969,0.101229550901323,1.11494158091236
"3751",2250,"Airpore Medium 1",4,7.156,68.436,0.10456484890993,0.099066854148025,1.05549782325469
"3752",2250,"Airpore Medium 2",5,5.493,65.46,0.0839138405132906,0.099066854148025,0.847042547529641
"3753",2250,"Airpore Old 1",1,2.387,26.012,0.0917653390742734,0.099066854148025,0.926297093649085
"3754",2250,"Airpore Old 2",2,5.543,71.323,0.0777168655272493,0.099066854148025,0.784489082606027
"3755",2250,"Airpore Old 3",3,3.463,30.313,0.114241414574605,0.099066854148025,1.15317494995759
"3756",2253,"Airpore Medium 1",4,7.402,67.082,0.110342565814973,0.0989395681614923,1.11525214699612
"3757",2253,"Airpore Medium 2",5,5.589,65.526,0.085294386960901,0.0989395681614923,0.862085700856111
"3758",2253,"Airpore Old 1",1,2.477,25.708,0.0963513303251906,0.0989395681614923,0.9738402149474
"3759",2253,"Airpore Old 2",2,5.087,70.636,0.0720171017611416,0.0989395681614923,0.727889792722696
"3760",2253,"Airpore Old 3",3,3.313,29.917,0.110739713206538,0.0989395681614923,1.11926618707073
"3761",2256,"Airpore Medium 1",4,7.256,67.549,0.107418318553939,0.0989163728089367,1.08595084416838
"3762",2256,"Airpore Medium 2",5,5.736,65.849,0.0871083843338547,0.0989163728089367,0.880626552108923
"3763",2256,"Airpore Old 1",1,2.351,25.561,0.0919760572747545,0.0989163728089367,0.929836534265284
"3764",2256,"Airpore Old 2",2,5.119,70.998,0.072100622552748,0.0989163728089367,0.728904836533128
"3765",2256,"Airpore Old 3",3,3.418,30.737,0.111201483554023,0.0989163728089367,1.1241969392551
"3766",2259,"Airpore Medium 1",4,7.135,67.564,0.105603575868806,0.0984453268966233,1.07271293821493
"3767",2259,"Airpore Medium 2",5,5.589,65.782,0.0849624517345171,0.0984453268966233,0.863041999177223
"3768",2259,"Airpore Old 1",1,2.473,25.893,0.095508438574132,0.0984453268966233,0.970167316061886
"3769",2259,"Airpore Old 2",2,5.318,69.824,0.0761629239230064,0.0984453268966233,0.773657077729901
"3770",2259,"Airpore Old 3",3,3.345,29.707,0.112599723970781,0.0984453268966233,1.14377926835493
"3771",2262,"Airpore Medium 1",4,7.465,68.2,0.109457478005865,0.100891832690101,1.0848992935045
"3772",2262,"Airpore Medium 2",5,5.769,65.698,0.0878108922646047,0.100891832690101,0.870346884611802
"3773",2262,"Airpore Old 1",1,2.381,25.753,0.0924552479322797,0.100891832690101,0.91637990377541
"3774",2262,"Airpore Old 2",2,5.105,70.086,0.0728390834118084,0.100891832690101,0.721952228140612
"3775",2262,"Airpore Old 3",3,3.479,30.673,0.113422228018127,0.100891832690101,1.12419632981109
"3776",2265,"Airpore Medium 1",4,7.051,67.026,0.105197982872318,0.10201651523388,1.03118580977938
"3777",2265,"Airpore Medium 2",5,5.577,65.956,0.0845563709139426,0.10201651523388,0.82884982612954
"3778",2265,"Airpore Old 1",1,2.292,25.732,0.0890719726410695,0.10201651523388,0.873113264424551
"3779",2265,"Airpore Old 2",2,5.15,70.734,0.0728079848446292,0.10201651523388,0.713688216831482
"3780",2265,"Airpore Old 3",3,3.381,30.112,0.112280818278427,0.10201651523388,1.10061413116314
"3781",2268,"Airpore Medium 1",4,7.216,67.41,0.107046432280077,0.0984257107798345,1.08758607310976
"3782",2268,"Airpore Medium 2",5,5.699,65.376,0.0871726627508566,0.0984257107798345,0.88566962900426
"3783",2268,"Airpore Old 1",1,2.274,25.639,0.0886930067475331,0.0984257107798345,0.901116243355639
"3784",2268,"Airpore Old 2",2,5.2,69.724,0.0745797716711606,0.0984257107798345,0.757726523692431
"3785",2268,"Airpore Old 3",3,3.4,29.965,0.113465709994994,0.0984257107798345,1.15280559414808
"3786",2271,"Airpore Medium 1",4,6.902,66.488,0.103808205992059,0.100991293401867,1.02789262811976
"3787",2271,"Airpore Medium 2",5,5.681,65.686,0.0864872271107999,0.100991293401867,0.856383002905484
"3788",2271,"Airpore Old 1",1,2.539,25.548,0.0993815562862064,0.100991293401867,0.984060634719715
"3789",2271,"Airpore Old 2",2,5.061,69.825,0.0724812030075188,0.100991293401867,0.717697541698963
"3790",2271,"Airpore Old 3",3,3.475,30.061,0.115598283490237,0.100991293401867,1.14463613244604
"3791",2274,"Airpore Medium 1",4,7.193,67.383,0.106747992817179,0.0997849908038235,1.06978005366604
"3792",2274,"Airpore Medium 2",5,5.512,65.266,0.0844543866638066,0.0997849908038235,0.846363626267634
"3793",2274,"Airpore Old 1",1,2.369,25.985,0.0911679815278045,0.0997849908038235,0.913644234402346
"3794",2274,"Airpore Old 2",2,5.193,70.301,0.0738680815351133,0.0997849908038235,0.740272469236755
"3795",2274,"Airpore Old 3",3,3.376,30.165,0.111917785513012,0.0997849908038235,1.12158937543063
"3796",2277,"Airpore Medium 1",4,7.139,67.886,0.105161594437734,0.100676884773983,1.04454557442673
"3797",2277,"Airpore Medium 2",5,5.676,65.493,0.0866657505382255,0.100676884773983,0.860830673622729
"3798",2277,"Airpore Old 1",1,2.444,25.978,0.0940796058203095,0.100676884773983,0.934470767858144
"3799",2277,"Airpore Old 2",2,5.006,70.176,0.0713349293205654,0.100676884773983,0.708553204449171
"3800",2277,"Airpore Old 3",3,3.303,30.256,0.109168429402433,0.100676884773983,1.0843445309965
"3801",2280,"Airpore Medium 1",4,7.395,67.29,0.109897458760588,0.0982982360711788,1.11800031366799
"3802",2280,"Airpore Medium 2",5,5.486,65.766,0.0834169631724599,0.0982982360711788,0.848610987404258
"3803",2280,"Airpore Old 1",1,2.533,25.806,0.0981554677206851,0.0982982360711788,0.998547600077072
"3804",2280,"Airpore Old 2",2,5.132,71.665,0.0716109676969232,0.0982982360711788,0.728507148847197
"3805",2280,"Airpore Old 3",3,3.53,30.727,0.11488267647346,0.0982982360711788,1.16871554429799
"3806",2283,"Airpore Medium 1",4,7.056,67.737,0.104167589352939,0.100468262226847,1.03682085311418
"3807",2283,"Airpore Medium 2",5,5.479,65.627,0.083486979444436,0.100468262226847,0.830978635381698
"3808",2283,"Airpore Old 1",1,2.289,25.383,0.0901784659023756,0.100468262226847,0.897581623326597
"3809",2283,"Airpore Old 2",2,5.192,70.184,0.0739769748090733,0.100468262226847,0.736321831087721
"3810",2283,"Airpore Old 3",3,3.204,30.211,0.106054086259972,0.100468262226847,1.05559789638356
"3811",2286,"Airpore Medium 1",4,7.116,67.332,0.105685261094279,0.101409337847414,1.04216498537146
"3812",2286,"Airpore Medium 2",5,5.729,65.889,0.0869492631546996,0.101409337847414,0.857408844198633
"3813",2286,"Airpore Old 1",1,2.489,25.324,0.0982862107092086,0.101409337847414,0.96920276569694
"3814",2286,"Airpore Old 2",2,4.951,69.839,0.0708916221595384,0.101409337847414,0.699064047397746
"3815",2286,"Airpore Old 3",3,3.307,30.465,0.108550795995405,0.101409337847414,1.07042209622487
"3816",2289,"Airpore Medium 1",4,7.084,67.755,0.104553169507785,0.0960041381094013,1.08904857193387
"3817",2289,"Airpore Medium 2",5,5.481,65.994,0.0830530048186199,0.0960041381094013,0.865098176538776
"3818",2289,"Airpore Old 1",1,2.417,25.695,0.0940649931893364,0.0960041381094013,0.979801444414249
"3819",2289,"Airpore Old 2",2,5.091,70.185,0.0725368668518914,0.0960041381094013,0.755559794404198
"3820",2289,"Airpore Old 3",3,3.444,30.53,0.112807075008189,0.0960041381094013,1.1750230482736
"3821",2292,"Airpore Medium 1",4,7.242,66.786,0.108435899739466,0.10078431372549,1.07592040597525
"3822",2292,"Airpore Medium 2",5,5.808,65.87,0.0881736754212843,0.10078431372549,0.874874989588619
"3823",2292,"Airpore Old 1",1,2.31,25.711,0.0898448135039477,0.10078431372549,0.891456320759015
"3824",2292,"Airpore Old 2",2,5.174,69.978,0.0739375232215839,0.10078431372549,0.733621339358129
"3825",2292,"Airpore Old 3",3,3.305,30.36,0.108860342555995,0.10078431372549,1.08013180357115
"3826",2295,"Airpore Medium 1",4,7.034,66.752,0.105375119846596,0.0991364602745479,1.06293002145498
"3827",2295,"Airpore Medium 2",5,5.66,65.488,0.0864280478866357,0.0991364602745479,0.871808895004748
"3828",2295,"Airpore Old 1",1,2.297,26.051,0.0881731987255768,0.0991364602745479,0.889412416797921
"3829",2295,"Airpore Old 2",2,5.271,69.891,0.0754174357213375,0.0991364602745479,0.760743681108615
"3830",2295,"Airpore Old 3",3,3.509,30.525,0.114954954954955,0.0991364602745479,1.15956283527372
"3831",2298,"Airpore Medium 1",4,7.11,66.897,0.106282792950357,0.0996481462031299,1.06658073431393
"3832",2298,"Airpore Medium 2",5,5.299,65.907,0.0804011713475048,0.0996481462031299,0.806850648115514
"3833",2298,"Airpore Old 1",1,2.247,25.469,0.0882249008598689,0.0996481462031299,0.885364196138932
"3834",2298,"Airpore Old 2",2,5.116,69.985,0.0731013788669,0.0996481462031299,0.733594970426093
"3835",2298,"Airpore Old 3",3,3.376,30.168,0.111906656059401,0.0996481462031299,1.12301794186198
"3836",2301,"Airpore Medium 1",4,6.982,67.124,0.104016447172397,0.100693254606321,1.03300312994221
"3837",2301,"Airpore Medium 2",5,5.429,65.232,0.0832260240372823,0.100693254606321,0.826530281126277
"3838",2301,"Airpore Old 1",1,2.328,25.687,0.0906295013041616,0.100693254606321,0.900055337951827
"3839",2301,"Airpore Old 2",2,5.114,69.104,0.0740043991664737,0.100693254606321,0.734948924392281
"3840",2301,"Airpore Old 3",3,3.35,30.638,0.109341340818591,0.100693254606321,1.08588545723427
"3841",2304,"Airpore Medium 1",4,7.182,67.48,0.10643153526971,0.0981356333324568,1.08453506290777
"3842",2304,"Airpore Medium 2",5,5.573,65.82,0.0846703129747797,0.0981356333324568,0.862788674200937
"3843",2304,"Airpore Old 1",1,2.348,25.435,0.0923137409081974,0.0981356333324568,0.940675040996205
"3844",2304,"Airpore Old 2",2,5.065,69.341,0.0730448075453195,0.0981356333324568,0.744325023081714
"3845",2304,"Airpore Old 3",3,3.302,29.992,0.110096025606828,0.0981356333324568,1.12187614089016
"3846",2307,"Airpore Medium 1",4,7.143,67.101,0.10645146868154,0.0990499880917727,1.07472469944074
"3847",2307,"Airpore Medium 2",5,5.68,66.548,0.0853519264290437,0.0990499880917727,0.861705569817561
"3848",2307,"Airpore Old 1",1,2.248,25.269,0.0889627606949226,0.0990499880917727,0.898160236147591
"3849",2307,"Airpore Old 2",2,4.803,69.567,0.0690413558152572,0.0990499880917727,0.697035478200042
"3850",2307,"Airpore Old 3",3,3.444,30.448,0.113110877561745,0.0990499880917727,1.14195750792967
"3851",2310,"Airpore Medium 1",4,7.166,67.116,0.106770367721557,0.101114925095128,1.05593083930101
"3852",2310,"Airpore Medium 2",5,5.85,65.53,0.0892720891194873,0.101114925095128,0.882877468736698
"3853",2310,"Airpore Old 1",1,2.227,24.973,0.0891763104152485,0.101114925095128,0.881930242556698
"3854",2310,"Airpore Old 2",2,4.888,68.782,0.071065104242389,0.101114925095128,0.702815179614006
"3855",2310,"Airpore Old 3",3,3.295,30.354,0.108552414838242,0.101114925095128,1.07355481632526
"3856",2313,"Airpore Medium 1",4,7.096,67.007,0.105899383646485,0.0985422896198206,1.07465925599099
"3857",2313,"Airpore Medium 2",5,5.615,66.049,0.0850126421293282,0.0985422896198206,0.862702119641322
"3858",2313,"Airpore Old 1",1,2.291,24.241,0.0945093024215173,0.0985422896198206,0.959073538742983
"3859",2313,"Airpore Old 2",2,5.043,68.722,0.0733826140100696,0.0985422896198206,0.744681438732367
"3860",2313,"Airpore Old 3",3,3.362,30.206,0.111302390253592,0.0985422896198206,1.12948857473274
"3861",2316,"Airpore Medium 1",4,7.276,66.769,0.108972726864263,0.103598545610095,1.05187506467894
"3862",2316,"Airpore Medium 2",5,5.465,64.936,0.0841597880990514,0.103598545610095,0.812364571369527
"3863",2316,"Airpore Old 1",1,2.345,25.859,0.0906840945125488,0.103598545610095,0.875341386102549
"3864",2316,"Airpore Old 2",2,5.163,69.82,0.0739472930392438,0.103598545610095,0.713786980345774
"3865",2316,"Airpore Old 3",3,3.311,30.059,0.110150038258092,0.103598545610095,1.06323923380792
"3866",2319,"Airpore Medium 1",4,7.341,67.224,0.10920207068904,0.101361012550972,1.0773577329264
"3867",2319,"Airpore Medium 2",5,5.707,66.184,0.0862293001329626,0.101361012550972,0.850714667926193
"3868",2319,"Airpore Old 1",1,2.434,24.988,0.0974067552425164,0.101361012550972,0.960988379960521
"3869",2319,"Airpore Old 2",2,5.168,69.515,0.0743436668344962,0.101361012550972,0.733454263759556
"3870",2319,"Airpore Old 3",3,3.362,30.601,0.109865690663704,0.101361012550972,1.08390482591574
"3871",2322,"Airpore Medium 1",4,6.988,67.233,0.103937054720152,0.0989673206084579,1.0502159104757
"3872",2322,"Airpore Medium 2",5,5.82,66.181,0.0879406476178964,0.0989673206084579,0.888582686458835
"3873",2322,"Airpore Old 1",1,2.271,25.342,0.0896140793938916,0.0989673206084579,0.905491619283396
"3874",2322,"Airpore Old 2",2,5.142,69.184,0.0743235430157262,0.0989673206084579,0.750990756936532
"3875",2322,"Airpore Old 3",3,3.319,30.07,0.110375789823745,0.0989673206084579,1.11527511450393
"3876",2325,"Airpore Medium 1",4,7.229,67.4,0.107255192878338,0.0997782119659925,1.07493600822286
"3877",2325,"Airpore Medium 2",5,5.612,66.294,0.0846532114520168,0.0997782119659925,0.848413794795894
"3878",2325,"Airpore Old 1",1,2.29,25.435,0.0900334185177905,0.0997782119659925,0.902335457248689
"3879",2325,"Airpore Old 2",2,5.109,70.151,0.0728286125643255,0.0997782119659925,0.729904967520843
"3880",2325,"Airpore Old 3",3,3.509,30.641,0.114519761104403,0.0997782119659925,1.1477431680519
"3881",2328,"Airpore Medium 1",4,7.203,67.149,0.1072689094402,0.100373223219249,1.06870045615541
"3882",2328,"Airpore Medium 2",5,5.499,66.806,0.0823129659012664,0.100373223219249,0.820068971198297
"3883",2328,"Airpore Old 1",1,2.351,25.222,0.0932122749980176,0.100373223219249,0.92865678722313
"3884",2328,"Airpore Old 2",2,4.977,69.118,0.0720072918776585,0.100373223219249,0.717395432448856
"3885",2328,"Airpore Old 3",3,3.467,30.295,0.114441326951642,0.100373223219249,1.14015793536553
"3886",2331,"Airpore Medium 1",4,7.013,67.285,0.10422828267816,0.0990438247011952,1.05234509059606
"3887",2331,"Airpore Medium 2",5,5.62,66.35,0.0847023360964582,0.0990438247011952,0.855200577643242
"3888",2331,"Airpore Old 1",1,2.546,25.572,0.0995620209604255,0.0990438247011952,1.00523198958434
"3889",2331,"Airpore Old 2",2,5.096,69.535,0.0732868339685051,0.0990438247011952,0.73994349662489
"3890",2331,"Airpore Old 3",3,3.321,30.545,0.108724832214765,0.0990438247011952,1.09774468567603
"3891",2334,"Airpore Medium 1",4,7.103,67.447,0.105312319302563,0.0997950328745974,1.05528618277925
"3892",2334,"Airpore Medium 2",5,5.449,66.244,0.0822565062496226,0.0997950328745974,0.824254513278094
"3893",2334,"Airpore Old 1",1,2.433,25.44,0.0956367924528302,0.0997950328745974,0.958332190470918
"3894",2334,"Airpore Old 2",2,5.064,68.438,0.0739939799526579,0.0997950328745974,0.741459547847826
"3895",2334,"Airpore Old 3",3,3.526,30.468,0.11572797689379,0.0997950328745974,1.15965668390745
"3896",2337,"Airpore Medium 1",4,7.024,66.958,0.104901580094985,0.0997670601937636,1.05146508167374
"3897",2337,"Airpore Medium 2",5,5.681,66.093,0.0859546396743982,0.0997670601937636,0.861553297325395
"3898",2337,"Airpore Old 1",1,2.287,25.958,0.0881038600816704,0.0997670601937636,0.883095682187674
"3899",2337,"Airpore Old 2",2,5.127,69.266,0.0740189992203967,0.0997670601937636,0.741918215056553
"3900",2337,"Airpore Old 3",3,3.436,30.737,0.111787096984091,0.0997670601937636,1.12048101614884
"3901",2340,"Airpore Medium 1",4,7.094,66.572,0.10656131707024,0.0994515924910356,1.07148929847297
"3902",2340,"Airpore Medium 2",5,5.802,65.855,0.0881026497608382,0.0994515924910356,0.885884756131779
"3903",2340,"Airpore Old 1",1,2.212,24.734,0.0894315517101965,0.0994515924910356,0.899247055478349
"3904",2340,"Airpore Old 2",2,4.948,68.474,0.0722610041767678,0.0994515924910356,0.726594741891954
"3905",2340,"Airpore Old 3",3,3.307,30.051,0.110046254700343,0.0994515924910356,1.10653084524777
"3906",2343,"Airpore Medium 1",4,7.153,67.665,0.105711963348851,0.099578868809638,1.06159032144598
"3907",2343,"Airpore Medium 2",5,5.58,66.234,0.0842467614820183,0.099578868809638,0.846030513191211
"3908",2343,"Airpore Old 1",1,2.267,25.43,0.0891466771529689,0.099578868809638,0.895236893315067
"3909",2343,"Airpore Old 2",2,5.081,69.316,0.0733019793409891,0.099578868809638,0.736119823585447
"3910",2343,"Airpore Old 3",3,3.538,30.747,0.115068136728787,0.099578868809638,1.15554773923732
"3911",2346,"Airpore Medium 1",4,6.996,67.179,0.104139686509177,0.0986070959264126,1.05610742848459
"3912",2346,"Airpore Medium 2",5,5.508,66.347,0.0830180716535789,0.0986070959264126,0.841907682947409
"3913",2346,"Airpore Old 1",1,2.365,25.288,0.0935226194242328,0.0986070959264126,0.94843701201814
"3914",2346,"Airpore Old 2",2,5.08,69.653,0.0729329677113692,0.0986070959264126,0.73963204195565
"3915",2346,"Airpore Old 3",3,3.447,30.556,0.112809268228826,0.0986070959264126,1.14402789341866
"3916",2349,"Airpore Medium 1",4,6.904,67.401,0.102431714662987,0.0987759446514103,1.03701073195988
"3917",2349,"Airpore Medium 2",5,5.641,65.855,0.0856578847467922,0.0987759446514103,0.867193779306156
"3918",2349,"Airpore Old 1",1,2.312,24.844,0.093060698760264,0.0987759446514103,0.942139294022285
"3919",2349,"Airpore Old 2",2,4.86,68.319,0.071136872612304,0.0987759446514103,0.72018417908685
"3920",2349,"Airpore Old 3",3,3.305,30.486,0.108410417896739,0.0987759446514103,1.09753865963348
"3921",2352,"Airpore Medium 1",4,6.871,66.788,0.1028777624723,0.0995317725752508,1.0336173044092
"3922",2352,"Airpore Medium 2",5,5.624,66.437,0.0846516248476,0.0995317725752508,0.850498515773938
"3923",2352,"Airpore Old 1",1,2.377,25.376,0.093671185372005,0.0995317725752508,0.941118428300723
"3924",2352,"Airpore Old 2",2,5.007,68.254,0.073358337972866,0.0995317725752508,0.737034376810717
"3925",2352,"Airpore Old 3",3,3.247,31.242,0.103930606235196,0.0995317725752508,1.04419527097862
"3926",2355,"Airpore Medium 1",4,7.161,66.57,0.107570977917981,0.0989129555201899,1.08753173284792
"3927",2355,"Airpore Medium 2",5,5.643,65.79,0.0857729138166895,0.0989129555201899,0.867155504206743
"3928",2355,"Airpore Old 1",1,2.358,25.334,0.0930764979868951,0.0989129555201899,0.940994003236477
"3929",2355,"Airpore Old 2",2,4.799,68.792,0.0697610187231073,0.0989129555201899,0.705276860409533
"3930",2355,"Airpore Old 3",3,3.284,30.392,0.108054751250329,0.0989129555201899,1.09242263242527
"3931",2358,"Airpore Medium 1",4,7.049,66.144,0.106570512820513,0.0987833373620176,1.07883086020831
"3932",2358,"Airpore Medium 2",5,5.582,65.914,0.0846861061383014,0.0987833373620176,0.857291405613751
"3933",2358,"Airpore Old 1",1,2.323,25.248,0.0920072877059569,0.0987833373620176,0.931404932886322
"3934",2358,"Airpore Old 2",2,4.737,68.085,0.0695747962106191,0.0987833373620176,0.704317125424138
"3935",2358,"Airpore Old 3",3,3.349,30.707,0.109063080079461,0.0987833373620176,1.10406352925464
"3936",2361,"Airpore Medium 1",4,7.037,66.2,0.106299093655589,0.103013505067797,1.03189473638073
"3937",2361,"Airpore Medium 2",5,5.61,65.373,0.0858152448258455,0.103013505067797,0.833048489801092
"3938",2361,"Airpore Old 1",1,2.237,25.022,0.0894013268323875,0.103013505067797,0.867860255541729
"3939",2361,"Airpore Old 2",2,5.122,68.82,0.074426038942168,0.103013505067797,0.722488171751708
"3940",2361,"Airpore Old 3",3,3.458,30.475,0.113470057424118,0.103013505067797,1.10150661652993
"3941",2364,"Airpore Medium 1",4,7.109,66.465,0.106958549612578,0.0996810421078024,1.07300793963315
