"","Time","ROIName","ROI","Mean_Calcium","Mean_Background","Ratio","Background_Ratio","Normalised_Ratio"
"1154",864,"Airpore old 2",4,9.83,40.34,0.243678730788299,0.147606413657861,1.65086817537025
"1155",864,"Airpore Young 1",2,8.942,41.918,0.213321246242664,0.147606413657861,1.44520309759117
"1156",864,"Airpore Young 2",3,8.91,41.748,0.213423397528025,0.147606413657861,1.4458951493986
"1157",867,"Airpore Old 1",1,8.884,41.041,0.216466460368899,0.148025791164476,1.46235638172254
"1158",867,"Airpore old 2",4,9.819,41.047,0.239213584427607,0.148025791164476,1.61602638665724
"1159",867,"Airpore Young 1",2,9.047,42.427,0.213236853890211,0.148025791164476,1.44053851840777
"1160",867,"Airpore Young 2",3,8.564,41.49,0.206411183417691,0.148025791164476,1.39442715890194
"1161",870,"Airpore Old 1",1,9.051,40.516,0.223393227366966,0.147528274352426,1.51424008955265
"1162",870,"Airpore old 2",4,9.85,40.118,0.245525699187397,0.147528274352426,1.66426198818586
"1163",870,"Airpore Young 1",2,9.03,42.415,0.212896380997289,0.147528274352426,1.4430886684725
"1164",870,"Airpore Young 2",3,8.652,41.448,0.208743485813549,0.147528274352426,1.41493884294266
"1165",873,"Airpore Old 1",1,9.103,40.796,0.223134621041279,0.149394839004339,1.4935898892384
"1166",873,"Airpore old 2",4,9.612,40.61,0.236690470327506,0.149394839004339,1.58432829343343
"1167",873,"Airpore Young 1",2,8.902,42.18,0.211047889995258,0.149394839004339,1.41268528017309
"1168",873,"Airpore Young 2",3,8.406,41.154,0.204257180346989,0.149394839004339,1.36723049944889
"1169",876,"Airpore Old 1",1,9.017,41.022,0.21980888303837,0.148808566373308,1.47712519779907
"1170",876,"Airpore old 2",4,9.016,40.446,0.222914503288335,0.148808566373308,1.4979951001552
"1171",876,"Airpore Young 1",2,8.965,42.384,0.211518497546244,0.148808566373308,1.42141344884419
"1172",876,"Airpore Young 2",3,8.629,41.429,0.208284052233942,0.148808566373308,1.39967783649922
"1173",879,"Airpore Old 1",1,9.117,41.205,0.221259555879141,0.15094469097397,1.46583198422856
"1174",879,"Airpore old 2",4,9.23,40.785,0.226308691921049,0.15094469097397,1.49928222358
"1175",879,"Airpore Young 1",2,8.801,42.104,0.209030020900627,0.15094469097397,1.38481200996115
"1176",879,"Airpore Young 2",3,9.404,41.286,0.227776970401589,0.15094469097397,1.50900948507602
"1177",882,"Airpore Old 1",1,8.933,41.188,0.216883558317957,0.148716652496611,1.45836767219394
"1178",882,"Airpore old 2",4,9.254,40.318,0.229525274071134,0.148716652496611,1.54337305350768
"1179",882,"Airpore Young 1",2,8.68,42.087,0.206239456364198,0.148716652496611,1.38679463867638
"1180",882,"Airpore Young 2",3,9.991,41.523,0.240613635816295,0.148716652496611,1.61793337717697
"1181",885,"Airpore Old 1",1,8.948,40.893,0.218814956104957,0.150032389413289,1.45845145145423
"1182",885,"Airpore old 2",4,9.16,40.413,0.226659738203053,0.150032389413289,1.5107387084177
"1183",885,"Airpore Young 1",2,8.767,41.333,0.212106549246365,0.150032389413289,1.41373839392828
"1184",885,"Airpore Young 2",3,9.88,41.836,0.236160244765274,0.150032389413289,1.57406174552571
"1185",888,"Airpore Old 1",1,8.944,40.44,0.221167161226508,0.151075987281692,1.46394648948497
"1186",888,"Airpore old 2",4,9.225,40.323,0.228777620712745,0.151075987281692,1.51432153334979
"1187",888,"Airpore Young 1",2,8.773,41.735,0.210207260093447,0.151075987281692,1.39140086969281
"1188",888,"Airpore Young 2",3,9.967,41.074,0.242659590008278,0.151075987281692,1.60620886465446
"1189",891,"Airpore Old 1",1,9.094,41.302,0.220183041983439,0.148516450556043,1.48254985329287
"1190",891,"Airpore old 2",4,8.972,40.567,0.221164986318929,0.148516450556043,1.48916154062996
"1191",891,"Airpore Young 1",2,8.663,42.119,0.205679147178233,0.148516450556043,1.38489134643452
"1192",891,"Airpore Young 2",3,9.929,41.42,0.239715113471753,0.148516450556043,1.61406438528704
"1193",894,"Airpore Old 1",1,9.238,40.744,0.226732770469272,0.147774549680418,1.53431542142819
"1194",894,"Airpore old 2",4,9.064,39.853,0.227435826662986,0.147774549680418,1.53907304847043
"1195",894,"Airpore Young 1",2,8.649,41.516,0.208329318816842,0.147774549680418,1.40977806575883
"1196",894,"Airpore Young 2",3,9.895,41.337,0.23937392650652,0.147774549680418,1.61985894745879
"1197",897,"Airpore Old 1",1,9.325,41.366,0.225426678915051,0.148471715851505,1.51831396048869
"1198",897,"Airpore old 2",4,9.337,40.32,0.231572420634921,0.148471715851505,1.55970731062695
"1199",897,"Airpore Young 1",2,8.472,41.298,0.20514310620369,0.148471715851505,1.38169822465624
"1200",897,"Airpore Young 2",3,9.9,41.349,0.239425379090184,0.148471715851505,1.61259925984587
"1201",900,"Airpore Old 1",1,9.868,41.101,0.240091481959076,0.147519344560765,1.62752541149056
"1202",900,"Airpore old 2",4,9.225,40.158,0.229717615419095,0.147519344560765,1.55720333562404
"1203",900,"Airpore Young 1",2,8.706,41.817,0.208192840232441,0.147519344560765,1.41129179262781
"1204",900,"Airpore Young 2",3,9.324,41.965,0.222185154295246,0.147519344560765,1.50614249918746
"1205",903,"Airpore Old 1",1,9.523,40.994,0.232302288139728,0.146889821233127,1.58147301283078
"1206",903,"Airpore old 2",4,9.311,40.718,0.228670366913896,0.146889821233127,1.5567475335883
"1207",903,"Airpore Young 1",2,8.528,42.273,0.201736332883874,0.146889821233127,1.37338537953356
"1208",903,"Airpore Young 2",3,8.831,41.619,0.212186741632427,0.146889821233127,1.44452991943989
"1209",906,"Airpore Old 1",1,9.16,40.868,0.224136243515709,0.146877567789647,1.52600731948877
"1210",906,"Airpore old 2",4,9.211,40.667,0.226498143457841,0.146877567789647,1.54208805923464
"1211",906,"Airpore Young 1",2,8.594,42.515,0.202140421027872,0.146877567789647,1.37625114624291
"1212",906,"Airpore Young 2",3,8.947,41.899,0.213537315926394,0.146877567789647,1.45384566983173
"1213",909,"Airpore Old 1",1,9.031,41.848,0.215804817434525,0.147744804428714,1.46065926493307
"1214",909,"Airpore old 2",4,9.166,40.626,0.225619061684635,0.147744804428714,1.52708626578808
"1215",909,"Airpore Young 1",2,8.783,42.121,0.208518316279291,0.147744804428714,1.41134111000092
"1216",909,"Airpore Young 2",3,8.712,41.442,0.210221514405675,0.147744804428714,1.42286908306888
"1217",912,"Airpore Old 1",1,9.303,41.045,0.226653672798148,0.146241082860801,1.54986320098496
"1218",912,"Airpore old 2",4,9.281,40.3,0.23029776674938,0.146241082860801,1.57478160202484
"1219",912,"Airpore Young 1",2,8.812,42.049,0.209565031273039,0.146241082860801,1.43301066412721
"1220",912,"Airpore Young 2",3,8.62,41.757,0.206432454438777,0.146241082860801,1.4115900292893
"1221",915,"Airpore Old 1",1,9.221,40.819,0.225899703569416,0.148143920368933,1.52486651498653
"1222",915,"Airpore old 2",4,9.4,41.077,0.228838522774302,0.148143920368933,1.54470411073509
"1223",915,"Airpore Young 1",2,9.568,42.484,0.225214198286414,0.148143920368933,1.52023922227485
"1224",915,"Airpore Young 2",3,8.804,41.282,0.213264861198585,0.148143920368933,1.43957889508714
"1225",918,"Airpore Old 1",1,9.114,41.358,0.220368489772233,0.144525547445255,1.52477187367656
"1226",918,"Airpore old 2",4,9.429,40.648,0.231967132454241,0.144525547445255,1.60502510839551
"1227",918,"Airpore Young 1",2,9.495,42.134,0.225352446954953,0.144525547445255,1.55925682994084
"1228",918,"Airpore Young 2",3,8.563,41.754,0.205082147818173,0.144525547445255,1.41900273995403
"1229",921,"Airpore Old 1",1,9.149,40.982,0.223244351178566,0.150654821870135,1.48182679058891
"1230",921,"Airpore old 2",4,9.907,40.525,0.244466378778532,0.150654821870135,1.62269203032388
"1231",921,"Airpore Young 1",2,9.078,42.113,0.215562890318904,0.150654821870135,1.43083963488882
"1232",921,"Airpore Young 2",3,8.696,41.081,0.211679365156642,0.150654821870135,1.40506199887257
"1233",924,"Airpore Old 1",1,9.549,41.445,0.230401737242128,0.145211449844505,1.58666370653861
"1234",924,"Airpore old 2",4,10.301,40.132,0.256677962723014,0.145211449844505,1.76761517771408
"1235",924,"Airpore Young 1",2,9.017,42.174,0.213804713804714,0.145211449844505,1.47236815026404
"1236",924,"Airpore Young 2",3,8.629,41.282,0.209025725497796,0.145211449844505,1.43945760283795
"1237",927,"Airpore Old 1",1,9.467,41.259,0.22945296783732,0.147369385464624,1.55699209244787
"1238",927,"Airpore old 2",4,10.109,40.137,0.25186237137803,0.147369385464624,1.70905490705524
"1239",927,"Airpore Young 1",2,8.645,41.878,0.206432971966187,0.147369385464624,1.40078599985573
"1240",927,"Airpore Young 2",3,8.74,41.635,0.209919538849526,0.147369385464624,1.42444469173631
"1241",930,"Airpore Old 1",1,10.075,40.821,0.246809240341981,0.149201847870832,1.65419694101678
"1242",930,"Airpore old 2",4,9.697,40.434,0.239822921303853,0.149201847870832,1.60737232632316
"1243",930,"Airpore Young 1",2,8.414,41.815,0.201219658017458,0.149201847870832,1.3486405221446
"1244",930,"Airpore Young 2",3,8.805,40.926,0.215144406978449,0.149201847870832,1.44196878288468
"1245",933,"Airpore Old 1",1,9.62,40.756,0.236038865443125,0.148284511125941,1.5917971718749
"1246",933,"Airpore old 2",4,9.981,39.863,0.250382560268921,0.148284511125941,1.68852807597866
"1247",933,"Airpore Young 1",2,8.633,42.01,0.205498690787908,0.148284511125941,1.38584056573093
"1248",933,"Airpore Young 2",3,8.949,41.297,0.216698549531443,0.148284511125941,1.46137009109061
"1249",936,"Airpore Old 1",1,9.129,40.481,0.225513203725204,0.148859874954027,1.51493613571051
"1250",936,"Airpore old 2",4,9.492,39.892,0.237942444600421,0.148859874954027,1.59843238262766
"1251",936,"Airpore Young 1",2,8.492,41.872,0.202808559419182,0.148859874954027,1.36241253381286
"1252",936,"Airpore Young 2",3,9.049,41.286,0.219178413990215,0.148859874954027,1.47238074771932
"1253",939,"Airpore Old 1",1,9.11,40.967,0.222374105987746,0.148583228174831,1.49662992734341
"1254",939,"Airpore old 2",4,9.98,40.432,0.246834190740008,0.148583228174831,1.66125203882076
"1255",939,"Airpore Young 1",2,8.865,41.59,0.213152200048088,0.148583228174831,1.43456433587028
"1256",939,"Airpore Young 2",3,8.906,41.297,0.215657311669129,0.148583228174831,1.45142432506161
"1257",942,"Airpore Old 1",1,8.916,40.594,0.219638370202493,0.148202393757008,1.48201634693304
"1258",942,"Airpore old 2",4,9.884,40.421,0.244526360060365,0.148202393757008,1.6499487886902
"1259",942,"Airpore Young 1",2,8.521,42.012,0.202823002951538,0.148202393757008,1.3685541630595
"1260",942,"Airpore Young 2",3,8.922,41.41,0.215455204056991,0.148202393757008,1.45379031063594
"1261",945,"Airpore Old 1",1,9.021,41.083,0.219579874887423,0.148924057839007,1.47444192747419
"1262",945,"Airpore old 2",4,9.678,40.626,0.238221828385763,0.148924057839007,1.59961950971877
"1263",945,"Airpore Young 1",2,8.671,41.972,0.206590107690841,0.148924057839007,1.38721782557237
"1264",945,"Airpore Young 2",3,8.708,40.564,0.214673109160832,0.148924057839007,1.44149382091712
"1265",948,"Airpore Old 1",1,9.02,40.837,0.220878125229571,0.148693478754828,1.48545939660046
"1266",948,"Airpore old 2",4,9.331,40.391,0.231016810675646,0.148693478754828,1.55364453512151
"1267",948,"Airpore Young 1",2,9.172,42.207,0.217309924893975,0.148693478754828,1.46146237692296
"1268",948,"Airpore Young 2",3,9.405,41.476,0.22675764297425,0.148693478754828,1.52500059096833
"1269",951,"Airpore Old 1",1,9.135,40.629,0.224839400428266,0.147210300429185,1.52733470261766
"1270",951,"Airpore old 2",4,9.118,40.689,0.224090048907567,0.147210300429185,1.52224435555286
"1271",951,"Airpore Young 1",2,9.464,42.45,0.222944640753828,0.147210300429185,1.51446359462513
"1272",951,"Airpore Young 2",3,9.801,41.75,0.234754491017964,0.147210300429185,1.59468794190046
"1273",954,"Airpore Old 1",1,9.253,41.118,0.225035264361107,0.148669725807545,1.51365897218656
"1274",954,"Airpore old 2",4,8.876,40.868,0.217187041205833,0.148669725807545,1.46086931973618
"1275",954,"Airpore Young 1",2,9.241,42.353,0.218189974736146,0.148669725807545,1.46761537058725
"1276",954,"Airpore Young 2",3,9.426,41.048,0.22963359968817,0.148669725807545,1.54458884242131
"1277",957,"Airpore Old 1",1,8.914,41.388,0.215376437614768,0.148047291624118,1.45478134217811
"1278",957,"Airpore old 2",4,8.862,40.558,0.218501898515706,0.148047291624118,1.47589257539724
"1279",957,"Airpore Young 1",2,8.99,42.49,0.211579195104731,0.148047291624118,1.42913249397305
"1280",957,"Airpore Young 2",3,8.767,41.055,0.213542808427719,0.148047291624118,1.44239591339428
"1281",960,"Airpore Old 1",1,8.873,41.009,0.216367138920725,0.147810882005632,1.46381062060425
"1282",960,"Airpore old 2",4,9.035,39.976,0.226010606363818,0.147810882005632,1.52905255213352
"1283",960,"Airpore Young 1",2,8.936,42.469,0.210412300737008,0.147810882005632,1.4235237479267
"1284",960,"Airpore Young 2",3,9.347,40.772,0.229250466006083,0.147810882005632,1.55097150423166
"1285",963,"Airpore Old 1",1,8.823,41.06,0.214880662445202,0.147871207486461,1.45316093712751
"1286",963,"Airpore old 2",4,9.054,40.49,0.223610768090887,0.147871207486461,1.51219951396799
"1287",963,"Airpore Young 1",2,9.091,42.394,0.214440722743784,0.147871207486461,1.4501857825393
"1288",963,"Airpore Young 2",3,9.21,41.327,0.222856728047039,0.147871207486461,1.50710021129329
"1289",966,"Airpore Old 1",1,8.864,40.821,0.217143137110801,0.149042616091327,1.45691979116728
"1290",966,"Airpore old 2",4,8.973,40.562,0.2212169025196,0.149042616091327,1.48425268101875
"1291",966,"Airpore Young 1",2,8.977,41.945,0.21401835737275,0.149042616091327,1.43595411155162
"1292",966,"Airpore Young 2",3,9.365,41.288,0.226821352451075,0.149042616091327,1.52185568396149
"1293",969,"Airpore Old 1",1,8.891,41.353,0.215002539114454,0.149875706214689,1.43453895594309
"1294",969,"Airpore old 2",4,9.054,40.563,0.223208342578212,0.149875706214689,1.48928968019992
"1295",969,"Airpore Young 1",2,9.109,42.066,0.216540674178672,0.149875706214689,1.44480169366801
"1296",969,"Airpore Young 2",3,9.118,41.613,0.219114219114219,0.149875706214689,1.46197288839026
"1297",972,"Airpore Old 1",1,8.911,41.212,0.216223430068912,0.149890516715953,1.44254242900945
"1298",972,"Airpore old 2",4,9.137,40.029,0.228259511853906,0.149890516715953,1.52284158367714
"1299",972,"Airpore Young 1",2,9.105,42.041,0.216574296520064,0.149890516715953,1.44488324722023
"1300",972,"Airpore Young 2",3,8.873,41.431,0.214163307668171,0.149890516715953,1.42879824795065
"1301",975,"Airpore Old 1",1,9.03,40.299,0.224075039082856,0.148824827648973,1.50562942099535
"1302",975,"Airpore old 2",4,9.014,40.307,0.223633612027687,0.148824827648973,1.50266333622212
"1303",975,"Airpore Young 1",2,8.792,41.533,0.211687092191751,0.148824827648973,1.4223909782785
"1304",975,"Airpore Young 2",3,9.009,40.664,0.221547314578005,0.148824827648973,1.4886448590457
"1305",978,"Airpore Old 1",1,8.816,40.801,0.216073135462366,0.146943315702254,1.47045229263907
"1306",978,"Airpore old 2",4,9.603,40.344,0.238027959547888,0.146943315702254,1.61986245111139
"1307",978,"Airpore Young 1",2,8.731,41.956,0.208098960816093,0.146943315702254,1.416185280845
"1308",978,"Airpore Young 2",3,8.831,41.158,0.214563389863453,0.146943315702254,1.46017795255291
"1309",981,"Airpore Old 1",1,8.911,40.978,0.217458148274684,0.153136446886447,1.42002869137961
"1310",981,"Airpore old 2",4,10.107,40.174,0.251580624284363,0.153136446886447,1.64285269378696
"1311",981,"Airpore Young 1",2,8.852,41.663,0.212466697069342,0.153136446886447,1.38743389564791
"1312",981,"Airpore Young 2",3,8.839,40.966,0.215764292339989,0.153136446886447,1.40896760194509
"1313",984,"Airpore Old 1",1,8.785,40.706,0.215815850243207,0.151405714285714,1.42541416789558
"1314",984,"Airpore old 2",4,10.044,40.413,0.248533887610422,0.151405714285714,1.64150929694384
"1315",984,"Airpore Young 1",2,8.731,41.914,0.208307486758601,0.151405714285714,1.3758231500134
"1316",984,"Airpore Young 2",3,9.146,40.82,0.22405683488486,0.151405714285714,1.4798439804065
"1317",987,"Airpore Old 1",1,8.702,41.266,0.210875781515049,0.149449503873862,1.41101693915981
"1318",987,"Airpore old 2",4,10.323,40.332,0.255950609937519,0.149449503873862,1.71262268059147
"1319",987,"Airpore Young 1",2,8.731,42.132,0.207229659166429,0.149449503873862,1.38661992040693
"1320",987,"Airpore Young 2",3,8.811,40.848,0.215702115158637,0.149449503873862,1.44331101520881
"1321",990,"Airpore Old 1",1,8.877,41.475,0.214032549728752,0.154325055099861,1.38689436780214
"1322",990,"Airpore old 2",4,10.022,40.266,0.248894849252471,0.154325055099861,1.61279611461285
"1323",990,"Airpore Young 1",2,8.762,42.242,0.207423890914256,0.154325055099861,1.34407138737151
"1324",990,"Airpore Young 2",3,8.484,41.097,0.206438426162494,0.154325055099861,1.33768574408679
"1325",993,"Airpore Old 1",1,9.107,41.385,0.220055575691676,0.153037277732647,1.43792139374112
"1326",993,"Airpore old 2",4,9.663,40.603,0.237987340836884,0.153037277732647,1.5550939245838
"1327",993,"Airpore Young 1",2,8.64,42.179,0.204841271722895,0.153037277732647,1.33850572068296
"1328",993,"Airpore Young 2",3,8.696,41.134,0.211406622258959,0.153037277732647,1.3814060560348
"1329",996,"Airpore Old 1",1,9.246,41.448,0.223074696004632,0.148675437015678,1.5004139250057
"1330",996,"Airpore old 2",4,9.414,40.307,0.233557446597365,0.148675437015678,1.57092154081064
"1331",996,"Airpore Young 1",2,8.624,41.795,0.206340471348247,0.148675437015678,1.38785851577142
"1332",996,"Airpore Young 2",3,8.557,41.051,0.208448028062654,0.148675437015678,1.40203406996323
"1333",999,"Airpore Old 1",1,9.236,41.411,0.223032527589288,0.147536901204383,1.51170673755931
"1334",999,"Airpore old 2",4,9.271,40.265,0.230249596423693,0.147536901204383,1.56062377984155
"1335",999,"Airpore Young 1",2,8.625,42.39,0.2034677990092,0.147536901204383,1.37909768571956
"1336",999,"Airpore Young 2",3,8.61,41.137,0.20930062960352,0.147536901204383,1.41863240921385
"1337",1002,"Airpore Old 1",1,8.906,41.013,0.217150659546973,0.149587936967941,1.45165889675658
"1338",1002,"Airpore old 2",4,9.305,40.006,0.232590111483277,0.149587936967941,1.55487211200142
"1339",1002,"Airpore Young 1",2,8.385,41.877,0.200229242782434,0.149587936967941,1.33853870065303
"1340",1002,"Airpore Young 2",3,8.651,40.904,0.211495208292587,0.149587936967941,1.41385202964538
"1341",1005,"Airpore Old 1",1,9.039,41.525,0.217676098735701,0.148064918851436,1.4701395875826
"1342",1005,"Airpore old 2",4,9.304,40.063,0.232234231086039,0.148064918851436,1.56846221838042
"1343",1005,"Airpore Young 1",2,8.616,42.134,0.204490435277923,0.148064918851436,1.38108632932223
"1344",1005,"Airpore Young 2",3,8.65,41.814,0.20686851293825,0.148064918851436,1.3971473765897
"1345",1008,"Airpore Old 1",1,9.228,41.159,0.224203697854661,0.146995489267176,1.52524202594512
"1346",1008,"Airpore old 2",4,9.176,40.045,0.229142215008116,0.146995489267176,1.55883841164426
"1347",1008,"Airpore Young 1",2,8.727,42.379,0.205927464074188,0.146995489267176,1.40091008983206
"1348",1008,"Airpore Young 2",3,8.732,41.248,0.211695112490303,0.146995489267176,1.44014699733765
"1349",1011,"Airpore Old 1",1,9.061,41.206,0.219895160898898,0.147729865389003,1.48849496559053
"1350",1011,"Airpore old 2",4,9.212,39.863,0.23109148834759,0.147729865389003,1.56428415973357
"1351",1011,"Airpore Young 1",2,8.653,41.855,0.206737546290766,0.147729865389003,1.39942959906166
"1352",1011,"Airpore Young 2",3,8.977,41.406,0.216804327875187,0.147729865389003,1.46757277077521
"1353",1014,"Airpore Old 1",1,8.989,41.358,0.217346099908119,0.147258794369784,1.4759464848146
"1354",1014,"Airpore old 2",4,8.959,40.404,0.221735471735472,0.147258794369784,1.50575368136363
"1355",1014,"Airpore Young 1",2,8.526,41.645,0.204730459839116,0.147258794369784,1.39027662636578
"1356",1014,"Airpore Young 2",3,8.732,41.166,0.212116795413691,0.147258794369784,1.4404355021476
"1357",1017,"Airpore Old 1",1,9.085,41.031,0.221417952279983,0.147329692177609,1.50287392179615
"1358",1017,"Airpore old 2",4,9.318,39.671,0.234881903657584,0.147329692177609,1.59426046566654
"1359",1017,"Airpore Young 1",2,8.708,41.614,0.209256500216273,0.147329692177609,1.42032808949339
"1360",1017,"Airpore Young 2",3,9.084,41.353,0.219669673300607,0.147329692177609,1.49100748161335
"1361",1020,"Airpore Old 1",1,8.84,41.134,0.214907375893421,0.148810747823703,1.44416568719904
"1362",1020,"Airpore old 2",4,9.192,40.62,0.22629246676514,0.148810747823703,1.52067286855672
"1363",1020,"Airpore Young 1",2,8.535,41.931,0.203548687128855,0.148810747823703,1.36783592654208
"1364",1020,"Airpore Young 2",3,9.009,40.773,0.220955043778971,0.148810747823703,1.48480568111074
"1365",1023,"Airpore Old 1",1,8.799,41.008,0.214567889192353,0.150632102596869,1.42444993791657
"1366",1023,"Airpore old 2",4,9.314,39.629,0.235029902344243,0.150632102596869,1.56029092266769
"1367",1023,"Airpore Young 1",2,8.73,41.781,0.208946650391326,0.150632102596869,1.38713226987558
"1368",1023,"Airpore Young 2",3,8.967,40.984,0.218792699590084,0.150632102596869,1.45249714913447
"1369",1026,"Airpore Old 1",1,9.138,41.038,0.222671670159365,0.147355993006834,1.51111377023558
"1370",1026,"Airpore old 2",4,9.26,39.803,0.232645780468809,0.147355993006834,1.57880094132323
"1371",1026,"Airpore Young 1",2,8.788,41.538,0.211565313688671,0.147355993006834,1.43574285220187
"1372",1026,"Airpore Young 2",3,9.127,40.962,0.222816268736878,0.147355993006834,1.51209505762378
"1373",1029,"Airpore Old 1",1,8.857,41.692,0.21243883718699,0.150414914175287,1.41235221488358
"1374",1029,"Airpore old 2",4,9.147,39.681,0.230513343917744,0.150414914175287,1.53251654054141
"1375",1029,"Airpore Young 1",2,8.991,41.606,0.216098639619286,0.150414914175287,1.43668359486915
"1376",1029,"Airpore Young 2",3,9.042,40.779,0.221731773707055,0.150414914175287,1.47413423012467
"1377",1032,"Airpore Old 1",1,8.858,40.765,0.217294247516252,0.145777336073905,1.49059005582383
"1378",1032,"Airpore old 2",4,8.871,39.936,0.222130408653846,0.145777336073905,1.52376504219581
"1379",1032,"Airpore Young 1",2,8.801,41.481,0.212169426966563,0.145777336073905,1.45543493028984
"1380",1032,"Airpore Young 2",3,8.968,41.044,0.218497222492934,0.145777336073905,1.49884219575917
"1381",1035,"Airpore Old 1",1,8.823,41.59,0.212142341909113,0.14647011090073,1.44836609055954
"1382",1035,"Airpore old 2",4,8.958,39.735,0.225443563608909,0.14647011090073,1.53917794028095
"1383",1035,"Airpore Young 1",2,8.861,42.44,0.208788878416588,0.14647011090073,1.42547088366782
"1384",1035,"Airpore Young 2",3,8.755,40.972,0.213682514888216,0.14647011090073,1.4588813620346
"1385",1038,"Airpore Old 1",1,9.457,41.056,0.230343920498831,0.150182736994089,1.53375764158498
"1386",1038,"Airpore old 2",4,9.024,39.902,0.22615407748985,0.150182736994089,1.50585934186797
"1387",1038,"Airpore Young 1",2,8.646,41.765,0.207015443553214,0.150182736994089,1.37842369700162
"1388",1038,"Airpore Young 2",3,8.531,40.56,0.210330374753452,0.150182736994089,1.40049634840341
"1389",1041,"Airpore Old 1",1,9.46,41.362,0.228712344664185,0.148252001266338,1.54272686176626
"1390",1041,"Airpore old 2",4,9.151,40.099,0.228210179804983,0.148252001266338,1.53933962344966
"1391",1041,"Airpore Young 1",2,8.959,41.996,0.213329840937232,0.148252001266338,1.43896769767027
"1392",1041,"Airpore Young 2",3,8.551,40.856,0.209296064225573,0.148252001266338,1.41175877855145
"1393",1044,"Airpore Old 1",1,9.459,41.213,0.2295149588722,0.146788784373734,1.56357285641006
"1394",1044,"Airpore old 2",4,9.195,40.321,0.228044939361623,0.146788784373734,1.55355833440929
"1395",1044,"Airpore Young 1",2,8.635,42.011,0.205541405822285,0.146788784373734,1.40025279655537
"1396",1044,"Airpore Young 2",3,8.442,41.119,0.205306549283786,0.146788784373734,1.39865283413658
"1397",1047,"Airpore Old 1",1,9.159,42.023,0.217952073864312,0.142487508922198,1.52962231926814
"1398",1047,"Airpore old 2",4,9.179,40.368,0.227383075703528,0.142487508922198,1.59581059015976
"1399",1047,"Airpore Young 1",2,8.643,41.871,0.206419717704378,0.142487508922198,1.44868640953705
"1400",1047,"Airpore Young 2",3,8.693,40.734,0.213408945843767,0.142487508922198,1.49773792424354
"1401",1050,"Airpore Old 1",1,8.756,41.344,0.211784055727554,0.14628318983005,1.44776755260534
"1402",1050,"Airpore old 2",4,9.249,39.624,0.233419139915203,0.14628318983005,1.59566618820923
"1403",1050,"Airpore Young 1",2,8.86,42.018,0.210862011518873,0.14628318983005,1.44146440724905
"1404",1050,"Airpore Young 2",3,8.733,40.915,0.213442502749603,0.14628318983005,1.45910478844205
"1405",1053,"Airpore Old 1",1,8.701,41.105,0.211677411507116,0.147077394912502,1.43922464518116
"1406",1053,"Airpore old 2",4,9.206,40.119,0.229467334679329,0.147077394912502,1.56018084774918
"1407",1053,"Airpore Young 1",2,9.179,42.274,0.217131097128259,0.147077394912502,1.47630502469419
"1408",1053,"Airpore Young 2",3,8.573,40.853,0.209849949820087,0.147077394912502,1.42679947482703
"1409",1056,"Airpore Old 1",1,8.931,41.162,0.216971964433215,0.145949233090835,1.48662627297381
"1410",1056,"Airpore old 2",4,8.917,40.354,0.220969420627447,0.145949233090835,1.51401563370957
"1411",1056,"Airpore Young 1",2,9.444,41.858,0.22561995317502,0.145949233090835,1.54587967608298
"1412",1056,"Airpore Young 2",3,8.373,41.062,0.203911158735571,0.145949233090835,1.39713758282417
"1413",1059,"Airpore Old 1",1,8.714,41.235,0.211325330423184,0.146675107965722,1.44077160299463
"1414",1059,"Airpore old 2",4,9.09,39.977,0.227380743927758,0.146675107965722,1.55023403140018
"1415",1059,"Airpore Young 1",2,9.533,42.001,0.226970786409847,0.146675107965722,1.54743902736987
"1416",1059,"Airpore Young 2",3,9.015,40.839,0.220744876221259,0.146675107965722,1.50499208272508
"1417",1062,"Airpore Old 1",1,9.316,41.187,0.226187874814869,0.149061896440725,1.51740907781093
"1418",1062,"Airpore old 2",4,8.928,40.382,0.221088603833391,0.149061896440725,1.48319999350946
"1419",1062,"Airpore Young 1",2,9.24,41.794,0.221084366176963,0.149061896440725,1.48317156467199
"1420",1062,"Airpore Young 2",3,9.641,40.678,0.237007719160234,0.149061896440725,1.58999532958768
"1421",1065,"Airpore Old 1",1,9.562,41.417,0.230871381316851,0.144786247455327,1.59456706264927
"1422",1065,"Airpore old 2",4,9.059,39.306,0.230473719025085,0.144786247455327,1.59182051524746
"1423",1065,"Airpore Young 1",2,9.013,41.469,0.217343075550411,0.144786247455327,1.50113066240957
"1424",1065,"Airpore Young 2",3,9.295,40.972,0.22686224738846,0.144786247455327,1.56687704375001
"1425",1068,"Airpore Old 1",1,9.066,41.334,0.219335172013355,0.144608677882978,1.51674972224591
"1426",1068,"Airpore old 2",4,9.111,39.807,0.228879342829151,0.144608677882978,1.58274970893771
"1427",1068,"Airpore Young 1",2,9.388,41.237,0.227659626063972,0.144608677882978,1.57431510609758
"1428",1068,"Airpore Young 2",3,9.203,40.534,0.227043963092712,0.144608677882978,1.57005766470283
"1429",1071,"Airpore Old 1",1,9.116,41.303,0.220710360022274,0.147007580042991,1.50135360338378
"1430",1071,"Airpore old 2",4,9.225,40.098,0.230061349693252,0.147007580042991,1.56496249802882
"1431",1071,"Airpore Young 1",2,9.815,41.494,0.236540222682798,0.147007580042991,1.60903419139083
