"","Time","4","5","1","2","3"
"311",930,1.04074279654639,0.84987732171469,0.652885650369851,0.812919628056348,1.3128659809009
"312",933,0.999519689256338,0.864436687336937,0.624907649329947,0.815480415789105,1.27830940212932
"313",936,0.988544995435127,0.835300169689227,0.613322393305186,0.80366602911184,1.252730278898
"314",939,1.03816800368189,0.858884637594292,0.620699805262301,0.825424047836919,1.26940697728169
"315",942,1.01600051816869,0.838630727811881,0.63126296730518,0.812542452149583,1.24189707526181
"316",945,1.04850066658411,0.872667176064281,0.670929945592859,0.838894984612092,1.26626287023817
"317",948,0.981200218480939,0.844216564170243,0.651599898786746,0.833446798340631,1.27798020894355
"318",951,1.01348227703341,0.868867285787211,0.643412856305114,0.829514009398683,1.28336042672469
"319",954,1.04324170032007,0.864880426365128,0.621479623780059,0.836400640610921,1.26965497644716
"320",957,0.988950299967266,0.863264046072924,0.626365122021665,0.825501934047374,1.24421069445968
"321",960,1.0179994462794,0.875422051923472,0.613933025020643,0.841278535929893,1.25131651382944
"322",963,0.995407699752737,0.859730659574799,0.644797447013812,0.812895525011483,1.27348418437353
"323",966,1.02445945849137,0.860262803242697,0.635097501047601,0.822445550959499,1.26899371226969
"324",969,1.01034187952852,0.835914932022252,0.644886991751636,0.814411592315802,1.29362369759652
"325",972,1.0609509384048,0.834529283430724,0.650118730713914,0.813035767896719,1.28617051978601
"326",975,1.00311153038427,0.86125420441767,0.629957651604804,0.819995927637004,1.29660655188545
"327",978,1.01862509373664,0.810871444121443,0.629321537215514,0.842972298290963,1.28272866969615
"328",981,1.05593437443453,0.844949593377089,0.633335038087529,0.815572598133874,1.28561265372639
"329",984,1.0167919421451,0.856634658394792,0.629595253307728,0.82105039203488,1.28083711579366
"330",987,1.03405467049113,0.825857903792383,0.639841934117821,0.796539494939779,1.23231784250864
"331",990,0.963609161206365,0.861193701250936,0.627413063745529,0.795215179849618,1.25005885745426
"332",993,1.02619013839619,0.83008741533406,0.609159423562279,0.845514923743662,1.23900547179544
"333",996,0.988780851695723,0.862307227092553,0.601774900688512,0.813352696674557,1.27476996152195
"334",999,1.04894747271939,0.866365984666152,0.626007070114898,0.81122288215485,1.2476760742944
"335",1002,1.02346695633489,0.8352037581594,0.646715138477427,0.810925317707824,1.28309439149193
"336",1005,0.977272920755627,0.815636393597805,0.637823276239199,0.779786187472178,1.23102986911997
"337",1008,1.04992956709806,0.858666609806214,0.663076176325094,0.810208838435329,1.26784161144025
"338",1011,1.04113168026997,0.847312909526581,0.626291491883936,0.835801983268322,1.29808920736584
"339",1014,1.01369260384467,0.865140165952194,0.63178396107311,0.823585362618097,1.27227910789641
"340",1017,1.03173543183901,0.860499793557645,0.659099511508481,0.855425608904404,1.31499061608401
"341",1020,1.00655386039454,0.840327241563133,0.615812861797513,0.827149733130707,1.297018064748
"342",1023,1.00258021862391,0.85566030161523,0.645479144755952,0.819979518790652,1.30579792166864
"343",1026,1.04496096337566,0.876207009750008,0.654611606170363,0.7887875917307,1.29239400379488
"344",1029,1.00426235551984,0.839429895032793,0.598897496323247,0.80720649239066,1.27413277600742
"345",1032,1.05431016824086,0.849739131014125,0.62050546306454,0.817804840466648,1.26760242681881
"346",1035,0.999469773213541,0.871904496378289,0.640458719000421,0.83688269851045,1.28538161361205
"347",1038,1.02276483494237,0.851578999002007,0.616620949434097,0.791595261552321,1.29543545969432
"348",1041,1.01230651196365,0.836869027744825,0.651122214356146,0.866818054591806,1.28787334314623
"349",1044,1.05200473920798,0.839094155478216,0.646345281219024,0.844025128515748,1.26789995650166
"350",1047,0.9658873222277,0.864977422642209,0.618536648886559,0.802098911132521,1.27512437796918
"351",1050,1.06425045646099,0.88316916955651,0.654604013756032,0.825776850837531,1.35603183962383
"352",1053,0.995190521804977,0.849422242893645,0.628286039166838,0.804762008632343,1.24460804840166
"353",1056,1.0526035119629,0.828140196116353,0.63195992318329,0.847137052758044,1.24255882240251
"354",1059,1.02888759007649,0.843093777837099,0.635790176307855,0.818399301981312,1.27413625530792
"355",1062,1.03230477368742,0.832730315721358,0.645564058956916,0.821690021336139,1.28612242706612
"356",1065,1.01532164467242,0.818650748708272,0.611066691658836,0.811283056395501,1.23215435944593
"357",1068,1.02177614024528,0.814676949325632,0.608627350884118,0.815741177300071,1.26293325251836
"358",1071,1.07123796769024,0.856797147165456,0.654008793556376,0.861235329011571,1.29190330614041
"359",1074,1.0260892301776,0.843486022954308,0.618357902184785,0.791531901559241,1.27708508373078
"360",1077,0.991458916480893,0.826602669904913,0.632694559446657,0.834970586396028,1.29848330017424
"361",1080,1.01069173156329,0.84171515510299,0.653983651918874,0.829820861149251,1.29356628793254
"362",1083,1.00374095013309,0.882670508050659,0.657857912892796,0.870956860218097,1.29017046996008
"363",1086,1.00382305339931,0.858818538843566,0.626851502810892,0.811135772198397,1.26897942625326
"364",1089,0.984726208456335,0.866774373661334,0.649852291842034,0.826493794524321,1.29751353516625
"365",1092,1.08373256353474,0.857347042333532,0.641989232584447,0.825147373615314,1.30497343189784
"366",1095,1.01949223907316,0.807235126219275,0.617325268414214,0.795361952511889,1.26709914376022
"367",1098,1.00591113808739,0.866127061554715,0.630413799734532,0.853233856198751,1.29494919585425
"368",1101,1.01987760005097,0.836900044434451,0.612538115762189,0.830538714170403,1.27864302929308
"369",1104,1.03162000731361,0.823003762888633,0.637308600377766,0.824436594804624,1.26740167050512
"370",1107,1.02295030813701,0.853126675175895,0.637417663712652,0.820304861302385,1.27922699491518
"371",1110,1.03352756473635,0.890706208851664,0.61923528181645,0.843277199207831,1.30516462914693
"372",1113,1.04672939447882,0.867537466240903,0.65578678781164,0.823044556140672,1.30751113750411
"373",1116,1.04443168557489,0.872158302859331,0.651003035623967,0.847141339637348,1.27982210232476
"374",1119,1.02819563259722,0.836182515362624,0.613552253353596,0.827868135695517,1.28205770585945
"375",1122,1.07902111471775,0.853967850453504,0.638362258203373,0.841997682659794,1.27128680876659
"376",1125,1.08231136570976,0.873740227389421,0.636303622111964,0.863125677552753,1.3087491235358
"377",1128,1.02934762137879,0.845700998599834,0.635478611989654,0.818362446496236,1.28993016157261
"378",1131,1.08786141752255,0.842285688540905,0.621914322315052,0.825990078992964,1.29387211797778
"379",1134,1.02669182944122,0.863481865873255,0.638300045942825,0.824970899973189,1.28330481017035
"380",1137,1.015180543638,0.850825071889302,0.644856281063925,0.81818286555117,1.28244380091098
"381",1140,1.00937876821495,0.862430758001005,0.640867109290057,0.837915281736935,1.26776341007176
"382",1143,0.980335979336662,0.844150125698402,0.612282981902213,0.82839878708017,1.29497786416221
"383",1146,1.07142270281467,0.860815126506429,0.666861801510665,0.826600345777182,1.29644418505473
"384",1149,0.971757938757513,0.850854120046933,0.638140888708126,0.801349195071832,1.29079189905645
"385",1152,1.06153211376224,0.845958713380543,0.651210037337064,0.849420689509843,1.30348104472444
"386",1155,1.02805529498659,0.832580866132621,0.641187438747356,0.815081944790826,1.26630220013337
"387",1158,1.02709711956335,0.861632117904852,0.612116130372411,0.829381284154839,1.30805437390908
"388",1161,1.00124810432599,0.831876927901079,0.631823388192525,0.848820387291444,1.24247115852504
"389",1164,1.04454404936317,0.840033513223179,0.646103091712403,0.827057707361775,1.26730304992518
"390",1167,1.0380569374785,0.825454661785919,0.617589158464179,0.878938897445965,1.27653809411071
"391",1170,1.01434720065135,0.870653110104665,0.614123340186424,0.815208456234429,1.27943336577128
"392",1173,1.05887616786115,0.856008752419724,0.651514943528182,0.801128984609947,1.26109741390044
"393",1176,1.05018929123788,0.859018659078602,0.626878946943609,0.865861514385215,1.3200512293885
"394",1179,1.07499044492688,0.858652905264922,0.623490703812968,0.856167893299167,1.27917543282843
"395",1182,0.99774279242111,0.883498540650563,0.63641278827531,0.836103822264692,1.29127526013591
"396",1185,1.04047740736834,0.867899013398043,0.638201018275896,0.845912086244739,1.2971023418646
"397",1188,1.00201489071717,0.846809353232564,0.654041095287677,0.82911013826085,1.26365004400751
"398",1191,1.06681885399564,0.81400916905557,0.64293480911018,0.854642248055302,1.28075151887526
"399",1194,1.0241344612456,0.81370579550238,0.643011863889888,0.842364856738435,1.26358659412139
"400",1197,0.986349847671127,0.850736474116446,0.627930185025384,0.817700601234161,1.25614873253901
"401",1200,1.04259669316393,0.874209565667499,0.642466231937746,0.834320986217149,1.28552997089011
"402",1203,1.06374511482346,0.851062997408491,0.647710843813687,0.821180554211249,1.22642261884807
"403",1206,1.01708610533614,0.837964791900281,0.644675705214306,0.841078493447544,1.25460126416754
"404",1209,1.02853211508519,0.8337131297596,0.629306001383791,0.820103774861313,1.30613420730765
"405",1212,1.04593815734534,0.838467902608415,0.617135761314961,0.807702773777092,1.25994711830762
"406",1215,1.00305215170645,0.842407907709669,0.62938305767624,0.835633776979681,1.25828024107303
"407",1218,1.01602073592828,0.854234628933523,0.636078557988179,0.839267565020035,1.30067616588521
"408",1221,1.04518296695299,0.868503274145362,0.651178928831059,0.833754776571838,1.22023982016802
"409",1224,1.01411531138899,0.846836974374396,0.631189988170662,0.827905476061756,1.29106815397528
"410",1227,1.01783654162116,0.821339134574004,0.647268749652777,0.819341709263954,1.27580228888355
"411",1230,1.01432680914322,0.863248280437933,0.629088739345276,0.825954635213563,1.30482502557981
"412",1233,1.05870773391664,0.8699995659367,0.622775119617225,0.824024797506017,1.27072236728821
"413",1236,0.981823772162585,0.827413085161554,0.647209788794866,0.826286076472119,1.27140103256449
"414",1239,1.04171040986358,0.858508661964169,0.643764732411338,0.817217863114544,1.25726129013855
"415",1242,1.02317467561503,0.855871225466975,0.60979403279654,0.842295475810421,1.2439978199415
"416",1245,1.00018265965664,0.837234593914883,0.641895210208735,0.833753975326491,1.27223564183532
"417",1248,1.02068055838387,0.841036339940124,0.622161756274389,0.827514664297993,1.23750779831134
"418",1251,1.07379092676443,0.840545751722086,0.641056406055854,0.860990876854212,1.2728524907568
"419",1254,1.0525691202758,0.872939106722077,0.645381851529203,0.847287028972563,1.31011033536428
"420",1257,1.04287490668718,0.832871807882662,0.640889753557611,0.837645786523659,1.27440033114719
"421",1260,1.01173923429125,0.844262902189587,0.637120627731334,0.837718774276599,1.23857671151545
"422",1263,1.05617626333672,0.811846237390252,0.641150274644227,0.814799222629503,1.27553154976267
"423",1266,1.0343773186766,0.862923228193304,0.623107119681185,0.862486290683928,1.29525284448092
"424",1269,1.01535467228237,0.86133867966424,0.665207065430959,0.86978873158286,1.30298966189695
"425",1272,1.05137223774292,0.868966119061794,0.66285916105418,0.840202689493626,1.30146332184814
"426",1275,1.01415224214835,0.85453720769019,0.631807023360534,0.859659399853463,1.2574942746288
"427",1278,1.04996533616779,0.842739712716188,0.643418617198059,0.839426829806054,1.3116407159267
"428",1281,1.06791229704795,0.893212014899377,0.649285818642221,0.868059749221084,1.27970393734728
"429",1284,1.08255708014943,0.858112601666307,0.616181285994117,0.846740297471311,1.31290213926005
"430",1287,0.98259582427676,0.879796633350942,0.634612115464775,0.862026966583165,1.29761640613698
"431",1290,1.0842886590248,0.868754020386339,0.635647509463927,0.839981084594,1.27351728185708
"432",1293,1.0856155937414,0.887236645207092,0.669869559020599,0.875033200759552,1.31409065181902
"433",1296,1.06737493043599,0.893054109677877,0.654761923229755,0.859020872979715,1.26015470745331
"434",1299,1.07657575626055,0.821238619927736,0.65785119235616,0.858904836880867,1.31487251279727
"435",1302,1.07455779981467,0.815428583022846,0.649824882844174,0.827745532079247,1.25022835860611
"436",1305,1.03733118160947,0.824412827222099,0.639702590001417,0.819585294610445,1.28010873256565
"437",1308,1.00214007112191,0.849179977156785,0.658229446136204,0.847074103885958,1.24056455946929
"438",1311,1.06901685784738,0.849831564152049,0.649967589586421,0.848910824535504,1.28524833163682
"439",1314,1.03838547715883,0.851903518912265,0.666711448816959,0.835398767492789,1.26839610037195
"440",1317,1.02861658277087,0.844923254007097,0.649782165619079,0.835590492885446,1.26644544286706
"441",1320,1.0444778197248,0.856822873040565,0.645039679763723,0.845104981333204,1.27259932439918
"442",1323,1.06209989208618,0.844068187052384,0.639664951414398,0.858786518023638,1.28262699176471
"443",1326,1.02794181076446,0.840086160054001,0.654092125581344,0.816638395012472,1.22149969788938
"444",1329,1.03045462475044,0.848627400218987,0.640156918424339,0.862635503649216,1.30213785876735
"445",1332,1.06284255312126,0.878454024309815,0.638729437771947,0.865127843701636,1.29523237848975
"446",1335,1.02710300757297,0.854007152629086,0.65610739632728,0.868918951538687,1.27346641899487
"447",1338,1.07190329610957,0.850737217157458,0.656582467399714,0.85853587574964,1.2733355010658
"448",1341,1.09359706154557,0.843746492766754,0.660777443287437,0.851210020218943,1.26098707568729
"449",1344,1.05698746815185,0.858019741978592,0.69231187420869,0.859224345050493,1.26989647903925
"450",1347,1.03933444315352,0.874553617819519,0.6374462851794,0.862780622707134,1.24562919799284
"451",1350,1.0571473324995,0.885733264245229,0.678974682424017,0.851782546400879,1.31107846539583
"452",1353,1.06138610078942,0.851295834376763,0.651263575385818,0.849762397780576,1.26709160528281
"453",1356,1.02845710178078,0.873502449778731,0.663662688579377,0.865022005817537,1.28773059897195
"454",1359,1.04310487377263,0.855441378023512,0.661813103566711,0.874506612395467,1.26173675143564
"455",1362,1.03872094601694,0.868183017196888,0.654854219937963,0.84937039172316,1.26010164093679
"456",1365,1.06182074461876,0.870273366658495,0.656778175623061,0.873682506106246,1.27392458649941
"457",1368,1.05211208712423,0.834164972193606,0.648894290324998,0.851398421624912,1.27474524633664
"458",1371,1.03245133031962,0.858936737804878,0.617152263469136,0.869558593725884,1.27744392730029
"459",1374,1.07622202468098,0.862240472678235,0.648691664771903,0.880048637949947,1.26445940528161
"460",1377,1.04069192202626,0.872155931184266,0.642723661799787,0.855633982898919,1.24382519485861
"461",1380,1.07816610137559,0.818311909616212,0.6162060961016,0.837703458226763,1.22489980692076
"462",1383,1.05244417737393,0.837692117285796,0.650915379574717,0.86507757331467,1.2594700055692
"463",1386,1.01126032503421,0.876047880958411,0.656352229711776,0.857014641398354,1.26006557703636
"464",1389,1.06130956928275,0.878720335796673,0.645317180388358,0.896386067539406,1.27208498583605
"465",1392,1.06046179889902,0.861672332667286,0.644424468039575,0.849900095876548,1.25598465631686
"466",1395,1.08301886846965,0.853184961104995,0.65048156578185,0.860184785866313,1.27944635500527
"467",1398,1.06591958609053,0.856165058214361,0.64655869080027,0.852847532042816,1.29389078013859
"468",1401,1.04980543445217,0.847769300664749,0.634961156007077,0.858082120628989,1.2599457384219
"469",1404,1.02665361714321,0.845368149672861,0.646712980492257,0.845901770415616,1.21807322299426
"470",1407,1.04732052763194,0.845601677333815,0.648700979208545,0.858825474039174,1.30986308547476
"471",1410,1.07760383096365,0.856033203274371,0.663206903059066,0.883742109006273,1.26911670409572
"472",1413,1.02884032348595,0.823312741235732,0.655560250960423,0.900087025937249,1.27583109147035
"473",1416,1.09853832829935,0.842906965751377,0.61401192782932,0.868991698592925,1.2698239179838
"474",1419,1.02319992575273,0.820946480149418,0.643266047772094,0.881981636949887,1.29281183180905
"475",1422,1.06781179432125,0.860306136550188,0.648610227342322,0.84394300750466,1.2725629322528
"476",1425,1.06945349985947,0.837936369872613,0.619380700451045,0.846306891827533,1.2692038080023
"477",1428,1.1197646138696,0.849229531116185,0.635372173987563,0.856829961882097,1.28376794500902
"478",1431,1.06815849009175,0.84283190854298,0.645297061004509,0.854874029215081,1.29040626522353
"479",1434,1.05033378814916,0.846342293265752,0.663916897022166,0.868360394695142,1.26692451875874
"480",1437,1.09847736117427,0.865035674845017,0.658219945487162,0.857215656298387,1.28433716184511
"481",1440,1.05662367562514,0.880602684381677,0.639768700766184,0.88897646720317,1.28179717804986
"482",1443,1.08200447735169,0.873870632063705,0.654068872901741,0.904068513949512,1.33671493387309
"483",1446,1.12392889955833,0.879069905691587,0.66526176116426,0.877737760032664,1.30029781601819
"484",1449,1.04143574993382,0.851997124307184,0.677102439324856,0.866550578740301,1.31073327469017
"485",1452,1.03088001267043,0.852252018424702,0.634736613820342,0.861802584093924,1.25554799448987
"486",1455,1.11432231727972,0.871127418902496,0.65937489761819,0.892930897537728,1.29243743677706
"487",1458,1.02986994057901,0.815073130352076,0.651023283327439,0.847609450899333,1.26282164283799
"488",1461,1.04195173448852,0.877241332158979,0.629273742029313,0.867206388091739,1.2962898489987
"489",1464,1.04952748896899,0.854295312808846,0.631563208902543,0.864121873095941,1.28038770886087
"490",1467,0.997352365806335,0.869763118409226,0.647031048748234,0.849956408822559,1.27740943671361
"491",1470,1.0216128439709,0.83254665895036,0.644619074484796,0.855116818030942,1.2492033395626
"492",1473,1.02279641189219,0.859705975997377,0.63566381504681,0.891735779825006,1.26993985730471
"493",1476,1.05773233284595,0.905688831698235,0.657105656391469,0.891531379206784,1.29377348711327
"494",1479,1.02055531562899,0.843674930635823,0.664831454813409,0.895150290453268,1.28082678399702
"495",1482,1.06469899226387,0.868057421691115,0.646515438199968,0.858269240488734,1.24579126619845
"496",1485,1.05085470745248,0.858054034004383,0.670639885134485,0.86162396747301,1.24792903730223
"497",1488,1.0545600752743,0.871785867181275,0.661971476691477,0.878492048313812,1.31952751795009
"498",1491,1.03231846898084,0.859081739960867,0.648923949889292,0.864431927190203,1.26491766079598
"499",1494,1.00388896779557,0.858553443679462,0.638789925183976,0.846591842633306,1.23986144980618
"500",1497,1.0375745996364,0.851557771744258,0.675601704855231,0.854265610969719,1.26666983563567
"501",1500,1.04963580852656,0.836796810674418,0.641887698834092,0.853583341732799,1.28792275381374
"502",1503,1.00022282702318,0.851933155674785,0.649160806625495,0.824981346911098,1.25877946281091
"503",1506,1.02409783825683,0.861332216170926,0.669586310889661,0.873440795711825,1.21558644317714
"504",1509,1.08712542435891,0.850080914641877,0.658893477856297,0.849521539103837,1.26150857080641
"505",1512,1.06800268990987,0.863990220417872,0.644804549370197,0.863119172990083,1.26387877785111
"506",1515,1.03347442153925,0.888085811211166,0.660295995708037,0.889769966287481,1.24481690649624
"507",1518,1.06998931222305,0.877064035671346,0.660131683828328,0.877152675041038,1.27694492881531
"508",1521,1.06875739734067,0.851941593294479,0.660499267167708,0.878458812394676,1.24595847144982
"509",1524,1.06935858137297,0.849545366342818,0.636370999944137,0.865348654650906,1.27866577040077
"510",1527,1.04038599349653,0.870392147976285,0.652562323100084,0.899809940054438,1.28520250799344
"511",1530,1.02968567455632,0.884563410183313,0.661016837462186,0.907098391982804,1.27783444098872
"512",1533,1.08506080575781,0.861850152276322,0.65769219949745,0.86694351833905,1.28008122073393
"513",1536,1.09935101487311,0.872079086546742,0.657706893596798,0.892300615220499,1.31443340894508
"514",1539,1.08523432174126,0.85942088379755,0.680334735139958,0.885790815418875,1.27685901641932
"515",1542,1.02688374909388,0.867250435084128,0.649424805714576,0.883116953735438,1.29014142324077
"516",1545,1.06425002062391,0.872962755661626,0.654415758950102,0.883565495780821,1.30715323383922
"517",1548,1.00098338938627,0.878854601295723,0.658084554446689,0.864530469616279,1.19663297944667
"518",1551,1.02335496339015,0.864847897291797,0.652936155427007,0.863189464962529,1.28178602632743
"519",1554,1.03925380329706,0.869152972769723,0.671493734994709,0.872280380540911,1.23629817145019
"520",1557,1.13709693539159,0.896560961201151,0.67297204635766,0.90226459888425,1.28561586150264
"521",1560,1.05780731326988,0.870910222382798,0.647828618250636,0.909931500805762,1.29644479948248
"522",1563,1.02561020806458,0.885550229890719,0.643936765368297,0.88923904614458,1.27875617705971
"523",1566,1.13002727939837,0.867800030426413,0.651466074071485,0.920944706419197,1.31916676834062
"524",1569,1.09506615137728,0.85487229074866,0.649365028003226,0.879067940543159,1.29414419134979
"525",1572,1.05405260020106,0.83008759517235,0.655095286276188,0.887542419139057,1.23519037406268
"526",1575,1.00403667621009,0.845730514269519,0.649836760094204,0.864188943860253,1.27276766190106
"527",1578,1.03836880098022,0.860778958219445,0.639966024600286,0.879687650086445,1.24476036213704
"528",1581,1.06452623239059,0.895080742606637,0.645292052147472,0.907324470489881,1.29469599744531
"529",1584,1.04851869312845,0.858893275832114,0.642079488731226,0.883950718064981,1.22777883407826
"530",1587,1.07547710255127,0.843786674300245,0.638459260442675,0.892721214491883,1.27703087447257
"531",1590,1.09070000476257,0.876009407260442,0.675709397871074,0.883123074135523,1.28483265218509
"532",1593,1.09112304667892,0.890639617797467,0.685524563164058,0.895268912846278,1.29356138689582
"533",1596,1.06122035805409,0.863636635469321,0.645530481686973,0.878043526699415,1.2895396655787
"534",1599,1.08101671011487,0.847727725503106,0.655817197477621,0.897528765950155,1.24878785012164
"535",1602,1.02679387011464,0.836330245927819,0.647830165193076,0.841814018599677,1.29535057973768
"536",1605,1.13682502161779,0.881322622613374,0.686918820927289,0.893394605498358,1.2885550064927
"537",1608,1.08503471821083,0.829063953855297,0.646738531756589,0.862285076242547,1.28257892253424
"538",1611,1.09694830696572,0.863273342915437,0.65169791957213,0.902369635272428,1.28168879761119
"539",1614,1.06490172939317,0.895168115303094,0.669926750703694,0.902664253059244,1.31281879086379
"540",1617,1.06885521146005,0.869561155456957,0.666624312237777,0.883531568606298,1.31443040085065
"541",1620,1.08341179683456,0.884993244503271,0.636806718422834,0.869710004548773,1.28745073849413
"542",1623,1.06499114837219,0.866523027406448,0.652879643881817,0.885221948531796,1.3066864283098
"543",1626,1.08550804750654,0.883260228876947,0.68128044811032,0.877626500539348,1.30687111152807
"544",1629,1.03028510379632,0.86611863389834,0.667439651231305,0.870472574855281,1.26277186413565
"545",1632,1.08439536517095,0.877386317693548,0.636751744749261,0.873809931724183,1.2435393079505
"546",1635,1.02974860128475,0.884029691249345,0.651230610074837,0.918899096405021,1.22270418446144
"547",1638,1.07849985892783,0.866440380228156,0.650609429001165,0.88139883064895,1.28315480554083
"548",1641,1.04432314036747,0.876071054542625,0.647709885370869,0.852901901060379,1.254514165814
"549",1644,1.02976847219839,0.824831749460448,0.653623963560638,0.876507867564313,1.24333110121614
"550",1647,1.04526232557617,0.87132363043184,0.68651445147878,0.897346264610044,1.30817073257941
"551",1650,1.02293841414553,0.846857299571994,0.652352666610373,0.865822675506347,1.2593417052883
"552",1653,0.992293103889006,0.874026094773563,0.654862566306382,0.886618451545622,1.27365194269195
"553",1656,1.01830914408044,0.849644456326003,0.671351658957028,0.890855222318654,1.27080759250363
"554",1659,1.05184800525597,0.885855422322883,0.670844565597748,0.889075505610348,1.24549584959352
"555",1662,1.03000515631631,0.858711793151625,0.651896418005052,0.86523514773039,1.26465455523195
"556",1665,1.06318377739505,0.875263730207003,0.630078818057323,0.913996234460894,1.28362131911903
"557",1668,1.04661424631917,0.87927852977867,0.65263508160201,0.921991287048687,1.30472897764985
"558",1671,1.04040849808424,0.845619049236765,0.641468163884284,0.889305524617761,1.23238787974205
"559",1674,1.03195121660732,0.84577095694362,0.66041217026261,0.86321196920562,1.24295901554624
"560",1677,1.10838769886806,0.864691322877411,0.665102374787779,0.891483670653209,1.26347823003428
"561",1680,1.08477357236942,0.850685837997132,0.648687841399793,0.894185627018332,1.2863487864664
"562",1683,1.12647730557711,0.848862531002736,0.680074429116833,0.921312261256803,1.30684082309305
"563",1686,1.03695530814523,0.903310328203032,0.659064308065067,0.901107681370954,1.24984461817075
"564",1689,1.03150637462715,0.868974664016343,0.654399697426824,0.897325779954395,1.25136401103013
"565",1692,1.10271911124628,0.874057274209589,0.671510183166461,0.877067523479121,1.24944154734174
"566",1695,1.04213831118604,0.885425555293471,0.652403548622954,0.87358759861481,1.29970468978508
"567",1698,1.02499033669684,0.865414611013505,0.682366341329376,0.870907650912156,1.24347981721205
"568",1701,1.09084087904377,0.853260954697476,0.659970403040311,0.883561820212486,1.2954080941647
"569",1704,1.11004214499071,0.871879698262743,0.679680567985829,0.895244150016712,1.2753281389467
"570",1707,1.0402459449064,0.885500419243686,0.664459727374958,0.866137013003798,1.25860298602943
"571",1710,1.09468240914626,0.872899604742342,0.657762419516231,0.907280704412357,1.27037132711563
"572",1713,1.07347055744641,0.866113566347934,0.652359769840331,0.865579127256385,1.2830322978547
"573",1716,1.05673560415072,0.859640740370874,0.68235268894087,0.908097530680446,1.30897546567372
"574",1719,1.08409640355089,0.882046766886489,0.675187724548169,0.864173826599991,1.29301110517334
"575",1722,1.01944068947201,0.84613854457629,0.662326941826155,0.875236342859511,1.2231156265567
"576",1725,1.00100873256994,0.880640887627843,0.653162676263968,0.895748312960628,1.26249990676604
"577",1728,1.05853549690445,0.889364669505185,0.685032258822504,0.912244726931313,1.27767488870987
"578",1731,1.12152228802398,0.88074964923831,0.664484177620448,0.862370801947325,1.28908118953849
"579",1734,1.02730196978476,0.852578438667291,0.675313387749193,0.89017617790027,1.29384104006581
"580",1737,1.04716747234735,0.830030711492717,0.657715367456263,0.883061891075837,1.27769072022906
"581",1740,1.04654139822127,0.86001108355018,0.67601079720134,0.869248269348809,1.23392626353512
"582",1743,1.03271707719219,0.864337632490986,0.657603512672193,0.889622356814775,1.26117710626376
"583",1746,1.07097122348735,0.892722503930056,0.676100343454123,0.893306717876326,1.29655934664296
"584",1749,1.03773290707798,0.852991210783787,0.660715435133583,0.878307758844638,1.25057605463645
"585",1752,1.03800080582948,0.886589819552234,0.667457847251603,0.900291913697129,1.27752664752351
"586",1755,1.13328658983546,0.876351474871602,0.652187880863007,0.952195616156507,1.32960852004539
"587",1758,1.1228490467002,0.835029785986606,0.653183130970466,0.90630812569481,1.22986861802751
"588",1761,1.09331435355432,0.889776542589205,0.63932386771521,0.868992716873266,1.2440531668016
"589",1764,1.08910152192045,0.881665641878276,0.660210627624855,0.923919916165585,1.21407570686771
"590",1767,1.03916457252048,0.898139003617801,0.675100723870295,0.923626032787664,1.23502089456302
"591",1770,1.11953453270517,0.887888263258214,0.688951438597849,0.927581417200711,1.28695387138448
"592",1773,1.06470067648558,0.849236932730833,0.692845022876761,0.937535225840652,1.23599952377878
"593",1776,1.0710044814231,0.906783046305993,0.666713179955819,0.958958226695016,1.30485552826518
"594",1779,1.1048920758413,0.874250581865391,0.666231221818397,0.911883346425766,1.25948443703798
"595",1782,1.01917316878658,0.887849727650291,0.653682753217621,0.872802455144995,1.28780791012941
"596",1785,1.08708633271155,0.853090392127036,0.687076733267249,0.910184335861181,1.28776717357135
"597",1788,1.08402885439638,0.888888338899741,0.646490555528415,0.876465711035768,1.24956582278298
"598",1791,1.06734917051395,0.892300902671706,0.676439691564842,0.870921294288266,1.28656234457206
"599",1794,1.05319611854903,0.869277623475426,0.659921126249611,0.889976161609466,1.23343142294791
"600",1797,1.03827414321102,0.898138147640587,0.669156087075067,0.921185215474206,1.2778864651136
"601",1800,1.02613284373606,0.882706326905022,0.654628188610614,0.899984358888784,1.24401229760197
"602",1803,1.04687226516681,0.870538252963925,0.64889788394697,0.874797140436527,1.25280938993022
"603",1806,1.06902142674845,0.90133817732541,0.678070834211715,0.917985654911076,1.24611253194829
"604",1809,1.12121708381221,0.909818965140377,0.649488364640506,0.901639196070648,1.24954394194786
"605",1812,1.03870982885604,0.865100425134949,0.654558521969254,0.896548342000469,1.23989679815388
"606",1815,1.03053689943884,0.8807675142588,0.664416302419071,0.876437647885522,1.2641470423527
"607",1818,1.05646610355904,0.877243433384102,0.676447432690684,0.888656009077863,1.21103605074318
"608",1821,1.06151048570125,0.877831423419013,0.660036647049814,0.884909152741578,1.24535751934542
"609",1824,1.02139817362067,0.879235046909125,0.657117802336234,0.900059797765224,1.27879949486606
"610",1827,1.07071769817991,0.880138070518348,0.654494289565702,0.880977032160238,1.23115038958732
"611",1830,1.04819760907538,0.904232342511162,0.667711358840921,0.890519431366653,1.27532963233515
"612",1833,1.10475336752903,0.852722756906463,0.666742311208488,0.906529638563155,1.24696658684908
"613",1836,1.07678626078852,0.874764229748143,0.657104350336262,0.895383048080886,1.23330292104565
"614",1839,1.11196814269217,0.876572588544254,0.676602038804037,0.893089229976129,1.26305947344839
